ID,Name,School_ID,School,Division
7146833,Efe Uwaifo,20937,Harvard,Heps
8992789,Brian Pfaff,20680,Brown,Heps
8991893,Jonathan Avery,20784,Cornell,Heps
8992811,Oluwatosin Oyewole,20680,Brown,Heps
8991918,Ryan Weigel,20784,Cornell,Heps
8988622,Calvary Rogers,21254,Penn,Heps
7691611,Adam Couitt,20807,Dartmouth,Heps
9157699,Victor Williams,20807,Dartmouth,Heps
7691654,Alexander Moore,20937,Harvard,Heps
7966684,Brent Albertson,21270,Princeton,Heps
8996860,Bryan Browne,20770,Columbia,Heps
7691625,Guy Green,20807,Dartmouth,Heps
7691632,Lloyd May,20807,Dartmouth,Heps
9142510,Peter Whiteneck,21254,Penn,Heps
6656905,Raul Green,20680,Brown,Heps
8996866,Declan Starrett,20770,Columbia,Heps
9001555,David Gawlas,20937,Harvard,Heps
8992809,Nik Zemis,20680,Brown,Heps
7966695,Jake Scinto,21270,Princeton,Heps
9869575,Tomoya Hasegawa,20937,Harvard,Heps
8988653,Wyatt David,21254,Penn,Heps
9176347,William Duchow,21254,Penn,Heps
7747459,Julian Jiggetts,20680,Brown,Heps
6656908,Taylor Alarcon,20680,Brown,Heps
5740815,Mark Hill,20937,Harvard,Heps
9124227,Calvin Munson,20680,Brown,Heps
9015404,Brandon Yao,21270,Princeton,Heps
7691637,Max Cosculluela,20807,Dartmouth,Heps
7691623,Corey Muggler,20807,Dartmouth,Heps
8996884,Yelnats Calvin,20770,Columbia,Heps
6657142,Drew Diederich,21254,Penn,Heps
8988641,Kory Fitzgerald,21254,Penn,Heps
5354523,Harrison Scharf,21254,Penn,Heps
9257508,Ayman Mayberry,21254,Penn,Heps
9157702,Max Archuleta,21597,Yale,Heps
8988649,Reginal Murphy,21254,Penn,Heps
8988623,Christian Kildal-Brandt,21254,Penn,Heps
9001538,Alec Eschholz,20807,Dartmouth,Heps
7691659,James Lim,20937,Harvard,Heps
9142508,Mustafaa Dias,21254,Penn,Heps
9001551,Parker Johnson,20807,Dartmouth,Heps
9202712,Nicky Maxwell,20937,Harvard,Heps
5089152,Chris Strup,21054,Loyola-Chicago,Horizon
9158678,Leighton Antonio,21602,Youngstown State,Horizon
8429693,Carl Zallow,21602,Youngstown State,Horizon
9142722,Weston Guilfoyle,21580,Wisconsin-Milwaukee,Horizon
8984989,Jeru Lollis,21498,Valparaiso,Horizon
9157732,Will Sutton,21580,Wisconsin-Milwaukee,Horizon
6368433,Martin Hunter,20970,Illinois-Chicago,Horizon
8989595,Chad Zallow,21602,Youngstown State,Horizon
9006097,Tim Vestuto,20687,Butler,Horizon
9200285,David Rivers III,21602,Youngstown State,Horizon
9158677,Lasander Washington,21602,Youngstown State,Horizon
5091556,Davontae Johnson,21580,Wisconsin-Milwaukee,Horizon
9179079,Aaron Parks,21580,Wisconsin-Milwaukee,Horizon
9124060,Richard Clark,20687,Butler,Horizon
9119215,Jordan Munar,20970,Illinois-Chicago,Horizon
8984892,Andrew Berman,21054,Loyola-Chicago,Horizon
8984749,Carlton Sims,20819,Detroit Mercy,Horizon
6244700,Jaz Hayes,21054,Loyola-Chicago,Horizon
8404866,James Sampson,21498,Valparaiso,Horizon
6240479,Anthony Franze,21498,Valparaiso,Horizon
6244701,Keagan Potts,21054,Loyola-Chicago,Horizon
8989604,Isaac Agyemang,21602,Youngstown State,Horizon
9225713,Montravius Berry,21602,Youngstown State,Horizon
9620294,Alex Hatlevig,21580,Wisconsin-Milwaukee,Horizon
8433609,Joshua Farrar,21054,Loyola-Chicago,Horizon
9119228,Michael Crepeau,20970,Illinois-Chicago,Horizon
9119211,Dan Hinspeter,20970,Illinois-Chicago,Horizon
8984977,Aaron Clark Jr.,21498,Valparaiso,Horizon
9006125,Jake Kellersohn,20687,Butler,Horizon
9158675,Joshua Lever,21602,Youngstown State,Horizon
9119226,Matt Grider,20970,Illinois-Chicago,Horizon
9173037,Obinna Onyeaghala,20970,Illinois-Chicago,Horizon
8984986,Conner Hickey,21498,Valparaiso,Horizon
8404860,Cameron Beisel,21498,Valparaiso,Horizon
8984983,Austin Henkel,21498,Valparaiso,Horizon
8985159,Justin Leggett,21339,Savannah State,Independent
8985167,Nigel Brown,21339,Savannah State,Independent
8985153,Antwuan Poole,21339,Savannah State,Independent
7832373,Anthony Jones,20788,CS Bakersfield,Independent
8985171,Todd Woodring,21339,Savannah State,Independent
8997201,Mike Marcano,21416,St Peter's,Metro Atlantic (MAAC)
9107472,Dean Clarke,21295,Rider,Metro Atlantic (MAAC)
9010341,Nkosi Pile,21416,St Peter's,Metro Atlantic (MAAC)
8996945,Anthony Hall,21065,Manhattan,Metro Atlantic (MAAC)
9207975,Fabian Muller,21065,Manhattan,Metro Atlantic (MAAC)
9206754,Justin Veltri,21295,Rider,Metro Atlantic (MAAC)
9265152,Fabian Anderson,20978,Iona,Metro Atlantic (MAAC)
7496764,Gadimi Dorielan,21416,St Peter's,Metro Atlantic (MAAC)
9015380,Jamie Harris,21295,Rider,Metro Atlantic (MAAC)
7503857,Kalen Sullivan,20978,Iona,Metro Atlantic (MAAC)
3791216,Jake Byrne,20978,Iona,Metro Atlantic (MAAC)
7532210,Brandon Allen,20978,Iona,Metro Atlantic (MAAC)
8987559,Sebastian Hendel,20978,Iona,Metro Atlantic (MAAC)
9265154,Ryan Sleiman,20978,Iona,Metro Atlantic (MAAC)
9142541,Kwadarrius Smith,20584,Akron,Mid-American (MAC)
6244699,Wayne Gordon,21003,Kent State,Mid-American (MAC)
9128298,Brian Smith,21003,Kent State,Mid-American (MAC)
5744836,Darien Johnson,20685,Buffalo,Mid-American (MAC)
7722229,Brandon Bolden,20844,Eastern Michigan,Mid-American (MAC)
8429572,Jonathan Grant,21003,Kent State,Mid-American (MAC)
8429466,Anthony Young,20584,Akron,Mid-American (MAC)
9158201,Hakeem Lawrence,20584,Akron,Mid-American (MAC)
9200172,Berkley Edwards,20719,Central Michigan,Mid-American (MAC)
9142545,Taron Slone,20584,Akron,Mid-American (MAC)
8429580,Kenny Glenn,21101,Miami (OH),Mid-American (MAC)
8984836,Aitor Ekobo Marama,20844,Eastern Michigan,Mid-American (MAC)
9018279,Brandon Harris,21003,Kent State,Mid-American (MAC)
6656831,Miles Baldwin,20584,Akron,Mid-American (MAC)
7722238,Nick James,20844,Eastern Michigan,Mid-American (MAC)
6156696,Malik Peacock,20719,Central Michigan,Mid-American (MAC)
9142540,Keith Yohman,20584,Akron,Mid-American (MAC)
8989879,Solomon Simmons,20844,Eastern Michigan,Mid-American (MAC)
9018240,Joshua Peoples,21003,Kent State,Mid-American (MAC)
9098314,Alex Siracusa,20685,Buffalo,Mid-American (MAC)
7674633,Jamar Hardy,20719,Central Michigan,Mid-American (MAC)
8429571,Isaiah Conkle,21003,Kent State,Mid-American (MAC)
9098327,Mitchell Fuller,20685,Buffalo,Mid-American (MAC)
4943514,Wayne Blanchard,20844,Eastern Michigan,Mid-American (MAC)
8984856,Tyler Underwood,20844,Eastern Michigan,Mid-American (MAC)
9579362,Joe Harrington,20584,Akron,Mid-American (MAC)
8184728,Jamir Coleman,20584,Akron,Mid-American (MAC)
3843095,Nick Owens,20584,Akron,Mid-American (MAC)
7674643,Ali Taha,20719,Central Michigan,Mid-American (MAC)
6656821,Brent Gray,20584,Akron,Mid-American (MAC)
9199761,Matt Owens,21101,Miami (OH),Mid-American (MAC)
3843076,Alex McCune,20584,Akron,Mid-American (MAC)
9018250,Kyle Storm,21003,Kent State,Mid-American (MAC)
9154954,Joseph Mendola,20685,Buffalo,Mid-American (MAC)
9197649,Avery Taylor,21101,Miami (OH),Mid-American (MAC)
9154955,Korey Beasley,20685,Buffalo,Mid-American (MAC)
9205616,Dereck Roberts,21101,Miami (OH),Mid-American (MAC)
3858292,Craig Howard,20685,Buffalo,Mid-American (MAC)
9200177,Grant Cole,21101,Miami (OH),Mid-American (MAC)
9197659,Zane Shreve,21101,Miami (OH),Mid-American (MAC)
9202734,Christopher Belcher,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
6657089,Maurice Eaddy,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
8985122,Rodney Rowe,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
8429701,Demek Kemp,21362,South Carolina State,Mid-Eastern (MEAC)
8429673,Kareem Fair,20659,Bethune-Cookman,Mid-Eastern (MEAC)
9107548,Henrick Bailey,20659,Bethune-Cookman,Mid-Eastern (MEAC)
9107172,Desean White,21150,Morgan State,Mid-Eastern (MEAC)
9000443,Jasper Savoy,20929,Hampton,Mid-Eastern (MEAC)
6657086,Frank Quarles,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
4919475,Trey Holloway,20929,Hampton,Mid-Eastern (MEAC)
6657083,Caleb Gabriel,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
8977810,Deyvon Howell,21150,Morgan State,Mid-Eastern (MEAC)
8985126,Deontae Williams,21189,North Carolina Central,Mid-Eastern (MEAC)
8985192,Tyrell Richard,21362,South Carolina State,Mid-Eastern (MEAC)
9557791,Jonathan Williams,21189,North Carolina Central,Mid-Eastern (MEAC)
9176371,Fonyi Agendia,21150,Morgan State,Mid-Eastern (MEAC)
4943016,Joshua McClam,21189,North Carolina Central,Mid-Eastern (MEAC)
8992315,Michael Brown,21186,Norfolk State,Mid-Eastern (MEAC)
9639133,Darrius Davis,20929,Hampton,Mid-Eastern (MEAC)
8985180,Jeffrey Jones,21362,South Carolina State,Mid-Eastern (MEAC)
9107140,Brenan Garrett,20929,Hampton,Mid-Eastern (MEAC)
9375623,Marquis Drayton,20659,Bethune-Cookman,Mid-Eastern (MEAC)
8995352,Michael Poole,20872,Florida A&amp;M,Mid-Eastern (MEAC)
9002998,Jalen Walker,21080,Maryland-Eastern Shore,Mid-Eastern (MEAC)
9000444,Jerrick Powell,20929,Hampton,Mid-Eastern (MEAC)
9000446,Sharlanjo Nelson,20929,Hampton,Mid-Eastern (MEAC)
9504266,Ricardo Griggs,21150,Morgan State,Mid-Eastern (MEAC)
7455689,Khorvon Nelson,21362,South Carolina State,Mid-Eastern (MEAC)
9000464,Lloyd Hylton,21150,Morgan State,Mid-Eastern (MEAC)
8992319,Romero Hines,21186,Norfolk State,Mid-Eastern (MEAC)
8985127,Issac Roberts,21189,North Carolina Central,Mid-Eastern (MEAC)
8977871,Demetrius Rooks,20659,Bethune-Cookman,Mid-Eastern (MEAC)
3843836,Shane Green,20782,Coppin State,Mid-Eastern (MEAC)
9000433,Damon Rodwell,20782,Coppin State,Mid-Eastern (MEAC)
9107549,Joel Sampson,20659,Bethune-Cookman,Mid-Eastern (MEAC)
9504247,Clarence Rowland,20929,Hampton,Mid-Eastern (MEAC)
9000462,Kevin Leach,21150,Morgan State,Mid-Eastern (MEAC)
9000447,Trey Clark,20929,Hampton,Mid-Eastern (MEAC)
9630512,Denari Purdy,20929,Hampton,Mid-Eastern (MEAC)
6657063,Joel Roberson,21150,Morgan State,Mid-Eastern (MEAC)
8985117,Lasheon Strozier,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
6239853,Victor Dunbar,21189,North Carolina Central,Mid-Eastern (MEAC)
8977839,Christopher Simon,21150,Morgan State,Mid-Eastern (MEAC)
9188086,Tyler Lambert,20659,Bethune-Cookman,Mid-Eastern (MEAC)
4919490,Nigel Thompson,21150,Morgan State,Mid-Eastern (MEAC)
9107545,D'Shea Taylor,20659,Bethune-Cookman,Mid-Eastern (MEAC)
9003008,Julius Allen,20813,Delaware State,Mid-Eastern (MEAC)
9000466,Stanley Hall,21150,Morgan State,Mid-Eastern (MEAC)
8977795,Nicholas Williams,20659,Bethune-Cookman,Mid-Eastern (MEAC)
9003004,Jero Sneh,21080,Maryland-Eastern Shore,Mid-Eastern (MEAC)
8985131,Justin Trotman,21189,North Carolina Central,Mid-Eastern (MEAC)
8429675,Malik Lewis,20659,Bethune-Cookman,Mid-Eastern (MEAC)
9107547,Donte Jean-Noel,20659,Bethune-Cookman,Mid-Eastern (MEAC)
9107150,Korey Lombard,20956,Howard,Mid-Eastern (MEAC)
9000469,Wilfred Asamoah,21150,Morgan State,Mid-Eastern (MEAC)
9151505,Issac Arriola,20929,Hampton,Mid-Eastern (MEAC)
9000454,Malik Dennis,20956,Howard,Mid-Eastern (MEAC)
3799855,Mohamed Labor-Koroma,20929,Hampton,Mid-Eastern (MEAC)
10270459,Justin Wall,21150,Morgan State,Mid-Eastern (MEAC)
9630506,Joquan Porter,20813,Delaware State,Mid-Eastern (MEAC)
9630505,David Morant,20813,Delaware State,Mid-Eastern (MEAC)
9107152,Walter Peacock,20956,Howard,Mid-Eastern (MEAC)
9002965,Roderick Brown,20813,Delaware State,Mid-Eastern (MEAC)
9107542,Akeem Soley-Bain,20659,Bethune-Cookman,Mid-Eastern (MEAC)
6794653,Brandon Carnes,21208,Northern Iowa,Missouri Valley (MVC)
8842106,Pierce Vincent,20829,Drake,Missouri Valley (MVC)
9017347,Shandall Thomas,20968,Illinois State,Missouri Valley (MVC)
9152347,Demetrius Shelton,20829,Drake,Missouri Valley (MVC)
9124143,Warren Hazel,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
9017345,Dion Hooker,20968,Illinois State,Missouri Valley (MVC)
8987823,Aaron Chier,20829,Drake,Missouri Valley (MVC)
8429502,Scott Schreiber,20974,Indiana State,Missouri Valley (MVC)
9110520,Rhys Powell,21560,Wichita State,Missouri Valley (MVC)
6854868,Jaynard Keys,20974,Indiana State,Missouri Valley (MVC)
9119296,Tristan Parmley,20974,Indiana State,Missouri Valley (MVC)
8247048,Tyrone Echols,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
8842105,Kendall Owens,20829,Drake,Missouri Valley (MVC)
8987870,Tanner Dunkin,21208,Northern Iowa,Missouri Valley (MVC)
9110519,Nick Dow,21560,Wichita State,Missouri Valley (MVC)
6855100,Raimon Clay,20968,Illinois State,Missouri Valley (MVC)
9110516,Jared Belardo,21560,Wichita State,Missouri Valley (MVC)
9110513,Erick Ngaiza,21560,Wichita State,Missouri Valley (MVC)
9015539,Terry McGee,20974,Indiana State,Missouri Valley (MVC)
9017427,Brett Charlton,20968,Illinois State,Missouri Valley (MVC)
9124055,Rodney Johnson,20672,Bradley,Missouri Valley (MVC)
6854866,Carl McQuay,20974,Indiana State,Missouri Valley (MVC)
3842464,Samuel Glomstad-Foster,21560,Wichita State,Missouri Valley (MVC)
8987865,Corey Hertz,21208,Northern Iowa,Missouri Valley (MVC)
9171460,Ryan Mayberry,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
9017422,Andy Hatch,20968,Illinois State,Missouri Valley (MVC)
8987862,Austin Heitland,21208,Northern Iowa,Missouri Valley (MVC)
6854867,Devyn Mikell,20974,Indiana State,Missouri Valley (MVC)
9015560,Ishmael Price,20974,Indiana State,Missouri Valley (MVC)
9017395,James Brandenburg,20968,Illinois State,Missouri Valley (MVC)
9198387,Rahim Thompson,21560,Wichita State,Missouri Valley (MVC)
9682153,Kevin Beacham,20974,Indiana State,Missouri Valley (MVC)
2864051,Parker Bluth,21496,Utah State,Mountain West (MWC)
3846188,Nic Bowens,21496,Utah State,Mountain West (MWC)
7762051,Jamiel Trimble,20583,Air Force,Mountain West (MWC)
5129993,Josh DeLoach,20768,Colorado State,Mountain West (MWC)
6794605,Zach Johnson,20583,Air Force,Mountain West (MWC)
5031925,Ridge Jones,21180,New Mexico,Mountain West (MWC)
9025072,Bryce Kirby,20666,Boise State,Mountain West (MWC)
8364802,Robbie Anderson,20583,Air Force,Mountain West (MWC)
7716606,Scott Bajere,21180,New Mexico,Mountain West (MWC)
5057551,Gavin McHenry,20583,Air Force,Mountain West (MWC)
6927722,Alexandru Terpezan,20666,Boise State,Mountain West (MWC)
7716608,Ayo Sanusi,20768,Colorado State,Mountain West (MWC)
7716609,Deron Thompson,20768,Colorado State,Mountain West (MWC)
8150025,Dusty Fisher,20666,Boise State,Mountain West (MWC)
8150130,Beau Clafton,21180,New Mexico,Mountain West (MWC)
9214317,Carlos Salcido,21180,New Mexico,Mountain West (MWC)
9152304,Miguel Molas,20583,Air Force,Mountain West (MWC)
7715679,Bryson Stout,21496,Utah State,Mountain West (MWC)
9125934,Chance Parker,21496,Utah State,Mountain West (MWC)
7715748,Hunter Price,20768,Colorado State,Mountain West (MWC)
7975684,Eric Fernandez,20887,Fresno State,Mountain West (MWC)
5349981,Landon Watts,21496,Utah State,Mountain West (MWC)
5077640,Chris Kline,21180,New Mexico,Mountain West (MWC)
10022807,Jordan Booth,20887,Fresno State,Mountain West (MWC)
9014587,Calil Burnett,21595,Wyoming,Mountain West (MWC)
6795570,Travlor Skudneski,20768,Colorado State,Mountain West (MWC)
8138607,Calvin Berstler,20583,Air Force,Mountain West (MWC)
10022808,Joshua Biagtan,20887,Fresno State,Mountain West (MWC)
7757684,Tyler Berson,20583,Air Force,Mountain West (MWC)
6398327,Caleb Seeton,21595,Wyoming,Mountain West (MWC)
7715768,Daniel Lam,21180,New Mexico,Mountain West (MWC)
3809964,Kyle Sullivan,21595,Wyoming,Mountain West (MWC)
9905854,Micah Fontaine,20583,Air Force,Mountain West (MWC)
5123837,Josh Cogdill,20768,Colorado State,Mountain West (MWC)
7716610,Nick Kravec,20768,Colorado State,Mountain West (MWC)
9125935,Chase Thurgood,21496,Utah State,Mountain West (MWC)
9125946,Leaugen Fray-Benoit,21496,Utah State,Mountain West (MWC)
7757686,Landry Cogburn,20768,Colorado State,Mountain West (MWC)
10022809,Noah Soloman,20887,Fresno State,Mountain West (MWC)
9015610,Sam Hinegardner,20583,Air Force,Mountain West (MWC)
5210049,Brendon Rodney,21045,Long Island U - Brooklyn,Northeast (NEC)
9142378,Delano Davis,21045,Long Island U - Brooklyn,Northeast (NEC)
8429534,Tyquan Dukes,21045,Long Island U - Brooklyn,Northeast (NEC)
9010315,Caleb Williams,21045,Long Island U - Brooklyn,Northeast (NEC)
9010324,Ernest Agyeman,21045,Long Island U - Brooklyn,Northeast (NEC)
5740883,Eric Kahana,21140,Monmouth (NJ),Northeast (NEC)
8997015,Ahmier Dupree,21140,Monmouth (NJ),Northeast (NEC)
8429533,Tyler Cue,21045,Long Island U - Brooklyn,Northeast (NEC)
8997027,Bryan Sosoo,21140,Monmouth (NJ),Northeast (NEC)
9142379,Kyle Bennett,21045,Long Island U - Brooklyn,Northeast (NEC)
9102930,Kendall Walker,20716,Central Connecticut,Northeast (NEC)
9000481,Darryl Workcuff,21159,Mt St. Mary's,Northeast (NEC)
9005390,Joshua Beloff,21315,Sacred Heart,Northeast (NEC)
8997036,Devon Lewis,21140,Monmouth (NJ),Northeast (NEC)
8996920,Kobe White,21045,Long Island U - Brooklyn,Northeast (NEC)
9098729,Paul Clarke,21401,St Francis (NY),Northeast (NEC)
9000471,Andrew Lapreziosa,21159,Mt St. Mary's,Northeast (NEC)
5740937,Daniel Graw,21315,Sacred Heart,Northeast (NEC)
9004569,Richard Colin,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
8992828,Evan Smith,20681,Bryant,Northeast (NEC)
9000485,Keiko Martin,21159,Mt St. Mary's,Northeast (NEC)
9946546,Brandon Peoples,21516,Wagner,Northeast (NEC)
8997041,Harrison Bickmore,21140,Monmouth (NJ),Northeast (NEC)
9005427,Quaheem Dufane,21315,Sacred Heart,Northeast (NEC)
9004602,Stephen Reynolds,21401,St Francis (NY),Northeast (NEC)
9102924,Cameron Kellogg,20716,Central Connecticut,Northeast (NEC)
8992825,Brian Kraft,20681,Bryant,Northeast (NEC)
8992834,Kevin Chen,20681,Bryant,Northeast (NEC)
9197740,Jay Stone,21402,St Francis U (PA),Northeast (NEC)
8996542,Khailen Carroll,21402,St Francis U (PA),Northeast (NEC)
9000476,Cameron Lumpkin,21159,Mt St. Mary's,Northeast (NEC)
9000472,Ben Fisher,21159,Mt St. Mary's,Northeast (NEC)
5269532,Jalen Harris,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
9000480,Colin Waitzman,21159,Mt St. Mary's,Northeast (NEC)
8996531,Blake Over,21402,St Francis U (PA),Northeast (NEC)
4919494,Brandon Redhi,21159,Mt St. Mary's,Northeast (NEC)
8996543,Marcus Edwards,21402,St Francis U (PA),Northeast (NEC)
8992824,Brendan Smyth,20681,Bryant,Northeast (NEC)
8992823,Benjamin Jackson,20681,Bryant,Northeast (NEC)
8992835,Kyle Ivanov,20681,Bryant,Northeast (NEC)
6164010,Nicholas Miller,21402,St Francis U (PA),Northeast (NEC)
8992821,Andrew Franco,20681,Bryant,Northeast (NEC)
8997684,Greg Adams,30323,College of Mt. St. Mary (NY),Northeast (NEC)
8997685,Ignazio Comparetto,30323,College of Mt. St. Mary (NY),Northeast (NEC)
8997025,Brandon Plummer,21140,Monmouth (NJ),Northeast (NEC)
9004578,Timothy Torres,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
9127634,Jesse Matuza,30323,College of Mt. St. Mary (NY),Northeast (NEC)
8997689,Peter Greco,30323,College of Mt. St. Mary (NY),Northeast (NEC)
9015272,Darius Walker,21516,Wagner,Northeast (NEC)
9004595,Jayson Rivera,21401,St Francis (NY),Northeast (NEC)
9232363,Blessing Kolawole,21401,St Francis (NY),Northeast (NEC)
8997682,Bekim Alijaj,30323,College of Mt. St. Mary (NY),Northeast (NEC)
9127635,Joe Asselta,30323,College of Mt. St. Mary (NY),Northeast (NEC)
9147544,Haile Wilson,21370,Southeast Missouri State,Ohio Valley (OVC)
6348403,Johnathan Boey,20841,Eastern Illinois,Ohio Valley (OVC)
6348400,Jamal Robinson,20841,Eastern Illinois,Ohio Valley (OVC)
6348395,Chris Ilunga-Matthiesen,20841,Eastern Illinois,Ohio Valley (OVC)
5676527,Calvin Edwards,20841,Eastern Illinois,Ohio Valley (OVC)
9017330,Ja'Marcus Townsend,20841,Eastern Illinois,Ohio Valley (OVC)
5482397,Jerome Henderson,21449,Tennessee State,Ohio Valley (OVC)
8992706,Malik Wright,21449,Tennessee State,Ohio Valley (OVC)
7103081,Chris Martin,21370,Southeast Missouri State,Ohio Valley (OVC)
8992698,James Stewart,21449,Tennessee State,Ohio Valley (OVC)
8992702,Jordan Thomas,21449,Tennessee State,Ohio Valley (OVC)
9206007,Brandon Lee,21449,Tennessee State,Ohio Valley (OVC)
9188275,Tre Curry,21370,Southeast Missouri State,Ohio Valley (OVC)
9017380,Justin Goff,20841,Eastern Illinois,Ohio Valley (OVC)
9124061,Brandan Lane,20841,Eastern Illinois,Ohio Valley (OVC)
9017367,Jordan Barber,21370,Southeast Missouri State,Ohio Valley (OVC)
6252902,Quamel Prince,21449,Tennessee State,Ohio Valley (OVC)
9206009,Malik Davis,21449,Tennessee State,Ohio Valley (OVC)
9147541,Brannon Wright,21370,Southeast Missouri State,Ohio Valley (OVC)
9017406,Devente Smith,20841,Eastern Illinois,Ohio Valley (OVC)
7722228,Zach Booth,20841,Eastern Illinois,Ohio Valley (OVC)
9124122,Amadi Ford-Trowell,20842,Eastern Kentucky,Ohio Valley (OVC)
5482400,Shawn Harris,21449,Tennessee State,Ohio Valley (OVC)
8992701,Jontue McDowell,21449,Tennessee State,Ohio Valley (OVC)
8733907,Jonathan Conley,29090,Tennessee-Martin,Ohio Valley (OVC)
5482398,Kareem Nicholas,21449,Tennessee State,Ohio Valley (OVC)
8992691,DaVante' Payne,21449,Tennessee State,Ohio Valley (OVC)
6552815,Adam Howard,20842,Eastern Kentucky,Ohio Valley (OVC)
8992703,Justin Young,21449,Tennessee State,Ohio Valley (OVC)
8992700,Jemarruse Amos,21449,Tennessee State,Ohio Valley (OVC)
9120457,Reggie Lewis,20618,Arizona State,PAC-12
7762866,Adoree Jackson,21493,USC,PAC-12
8429163,Isiah Underwood,20618,Arizona State,PAC-12
6243770,Devon Allen,21242,Oregon,PAC-12
7715704,Leon Powell,21490,UCLA,PAC-12
8428303,Jamol James,20618,Arizona State,PAC-12
6243772,Marcus Chambers,21242,Oregon,PAC-12
9150142,Jamaun Charles,21526,Washington State,PAC-12
9717946,Tatum Taylor,21242,Oregon,PAC-12
15527081,Khalfani Muhammad,21484,UC Berkeley,PAC-12
9482682,Christian Sourapas,21242,Oregon,PAC-12
7715762,Zach Smith,21526,Washington State,PAC-12
9986965,Kenny Walker,21490,UCLA,PAC-12
9171302,Kirk Merritt,21242,Oregon,PAC-12
9150067,Travonn White,21242,Oregon,PAC-12
9150114,Dominic Davis,21493,USC,PAC-12
5041941,Travis Marshall,21523,Washington,PAC-12
7715794,Harrison Williams,21424,Stanford,PAC-12
5059532,Terrance Chambers,21526,Washington State,PAC-12
8429450,Isaiah Brandt-Sims,21424,Stanford,PAC-12
5041940,Quadelle Satterwhite,21523,Washington,PAC-12
7762836,Benjamin Trotter,20618,Arizona State,PAC-12
9548385,Damion Marshall,21490,UCLA,PAC-12
8961140,Isaac Hing,20617,Arizona,PAC-12
9152206,Jadon Joyner,21493,USC,PAC-12
9548994,Frank Kurtz,21424,Stanford,PAC-12
6243773,Mitch Modin,21242,Oregon,PAC-12
6696692,Lucas Strong,21523,Washington,PAC-12
8961147,Jonnie Green,21526,Washington State,PAC-12
8407418,Tony Brooks-James,21242,Oregon,PAC-12
9171376,Tyler Brendel,21484,UC Berkeley,PAC-12
5600779,Jackson Shumway,21424,Stanford,PAC-12
9125833,Ethan Gardner,21526,Washington State,PAC-12
7735938,Ashtyn Davis,21484,UC Berkeley,PAC-12
8138663,Cole Jensen,21523,Washington,PAC-12
7715671,Karsten Wethington,21484,UC Berkeley,PAC-12
6932164,Darnell Roberson,21490,UCLA,PAC-12
5168412,Josh Gordon,21523,Washington,PAC-12
9150147,Ray Littles,21526,Washington State,PAC-12
9125830,Brandon Jetter,21526,Washington State,PAC-12
7894373,Zack Bornstein,21490,UCLA,PAC-12
7735931,Colin Dolese,21424,Stanford,PAC-12
7735712,Joe Delgado,21242,Oregon,PAC-12
5077603,Harry Zimmerman,20617,Arizona,PAC-12
5041915,Blake Kemp,21242,Oregon,PAC-12
6349298,Dino Dodig,21526,Washington State,PAC-12
9168410,Christian Young,21523,Washington,PAC-12
9152155,Pau Tonnesen,20617,Arizona,PAC-12
6933352,Miguel Shaw,21424,Stanford,PAC-12
8961141,Daniel Brady,21424,Stanford,PAC-12
9726590,Arturo Torres,20617,Arizona,PAC-12
8997657,Ben Sims,20622,Army,Patriot
7859852,Devin Enslen,21167,Navy,Patriot
6495622,Jordan Sartor-Francis,21167,Navy,Patriot
9000502,Demetrius Lanier,21167,Navy,Patriot
9644653,Rodney Martin,21167,Navy,Patriot
8997668,Tyler Davis,20622,Army,Patriot
9102324,Kevin Dyer,20622,Army,Patriot
9217331,Kalif Raymond,20951,Holy Cross (MA),Patriot
8120993,Jose Santana,20622,Army,Patriot
6163991,Daniel Gevirtz,20683,Bucknell,Patriot
8988472,Jarrel Bobb,21014,Lafayette,Patriot
9630491,Rocco Ordille,20683,Bucknell,Patriot
8997655,Andre Vaughn,20622,Army,Patriot
9217330,Darius Lacy,20951,Holy Cross (MA),Patriot
9000492,Aaron Watson,21167,Navy,Patriot
8988518,Michael Camera,21026,Lehigh,Patriot
8988481,Michael Smitelli,21014,Lafayette,Patriot
8120995,Kenner Broullire,20622,Army,Patriot
8988508,Jake Sabatini,21026,Lehigh,Patriot
9275786,Andre Harton,20951,Holy Cross (MA),Patriot
8988479,Marcus Vilme,21014,Lafayette,Patriot
8120991,Grant Jackson,20622,Army,Patriot
4919571,Anthony Menza,20683,Bucknell,Patriot
9000503,Isaac Taylor,21167,Navy,Patriot
8996409,Billy Melchionni,20683,Bucknell,Patriot
8120997,Lee Bares,20622,Army,Patriot
8996406,Andrew Wiener,20683,Bucknell,Patriot
7918135,Bryce Colceri,21167,Navy,Patriot
9925359,Lawton Ward,20951,Holy Cross (MA),Patriot
