ID,Name,School_ID,School,Division
8993230,Adeline Scelzi,21505,Villanova,Big East
10840991,Jessica Lee,21505,Villanova,Big East
10915835,Kelly Jacoby,21072,Marquette,Big East
12545418,Cala Lejman,21505,Villanova,Big East
12536939,Brielle Buechler,21072,Marquette,Big East
12552219,Gabriela Kelly,21405,St John's (NY),Big East
6243623,Erin Clark,20848,Eastern Washington,Big Sky
7975664,Danielle Brandon,21314,Sacramento State,Big Sky
8987682,Macey Weitz,20848,Eastern Washington,Big Sky
8987670,Elizabeth Prouty,20848,Eastern Washington,Big Sky
8987686,Samantha Raines,20848,Eastern Washington,Big Sky
9162039,Elizabeth Reichlinger,20965,Idaho State,Big Sky
12544907,Jessica Swannack,20965,Idaho State,Big Sky
3018278,Macey Weitz,20848,Eastern Washington,Big Sky
9146905,Isabella Calabrese,21142,Montana State,Big Sky
9146899,Carter Theade,21142,Montana State,Big Sky
10896410,Tessa Davis,21314,Sacramento State,Big Sky
12618357,Alana Dickson,21314,Sacramento State,Big Sky
12544904,Brooke Anger,20965,Idaho State,Big Sky
10205108,Sierra Kiser,20965,Idaho State,Big Sky
10801258,Chloe Seferos,21141,Montana,Big Sky
12542881,Katrina Terry,20848,Eastern Washington,Big Sky
6181510,Jessica Glynn,21033,Liberty,Big South
12633662,Nathalie Elliott,20945,High Point,Big South
12618348,Rachel Milnes,21033,Liberty,Big South
8990297,Karin Sastre,20894,Gardner-Webb,Big South
12633700,Jessica Keys,20945,High Point,Big South
10880685,Elizabeth Allard,20755,Coastal Carolina,Big South
10791665,Rachel Berndsen,20945,High Point,Big South
12559757,Sarah Coleman,20894,Gardner-Webb,Big South
10791659,Heather Keck,20945,High Point,Big South
8991726,Mariel Finger,21033,Liberty,Big South
9213497,Catrena Schumacher,21513,VMI,Big South
12821450,Brooke Tjerrild,20694,Cal Poly SLO,Big West
13956955,Gardenia Centanaro,20792,CS Northridge,Big West
9159007,Alysse McMillen,20790,CS Fullerton,Big West
6246132,Bryn Williamson,20790,CS Fullerton,Big West
9359512,Anastasia Kubicki,21485,UC Davis,Big West
12821426,Kayla Myers,20694,Cal Poly SLO,Big West
8121054,Lauren Bartsch,21044,Long Beach State,Big West
7729580,Beth Rossi,20792,CS Northridge,Big West
9166962,Lea Fong,21044,Long Beach State,Big West
10893736,Shelby Noble,20790,CS Fullerton,Big West
12628961,Mariah Lark,20790,CS Fullerton,Big West
9125922,Cassidy Peng,21489,UC Santa Barbara,Big West
11833548,Bianca Becker,21485,UC Davis,Big West
11102474,Sydney Jaques,20694,Cal Poly SLO,Big West
12821144,Sydney Holmes,21485,UC Davis,Big West
10919622,Hailee Brigman,21044,Long Beach State,Big West
9359044,Sierra Emrick,21489,UC Santa Barbara,Big West
9359037,Adrienne Lee,21486,UC Irvine,Big West
10893725,Arielle Bray,20790,CS Fullerton,Big West
12821437,Codie Wilshusen,20694,Cal Poly SLO,Big West
12821446,Emily Meyer,21485,UC Davis,Big West
7729584,Kelsi Dunne,20792,CS Northridge,Big West
12647463,Teresa Tamashiro,21044,Long Beach State,Big West
12911188,Julia Wang,21489,UC Santa Barbara,Big West
10150357,Larissa Kurtz,20694,Cal Poly SLO,Big West
13135331,Betsy Hathaway,21044,Long Beach State,Big West
12628931,Bryn Hyde,21486,UC Irvine,Big West
11102108,Michelle Figarella,21486,UC Irvine,Big West
9106281,Onyx Gaston,20790,CS Fullerton,Big West
12635061,Sommer Knight,20836,East Carolina,C-USA
8995502,Rebekah Markel,21481,Tulane,C-USA
8331500,Ayane Rosano,21292,Rice,C-USA
8331502,Jaylon Wesley,21292,Rice,C-USA
12536846,Kristina Leggas,21481,Tulane,C-USA
8995503,Rose Brutkiewicz,21481,Tulane,C-USA
12618302,Lauren Zaglifa,21074,Marshall,C-USA
10916064,Kylie Swiekatowski,21292,Rice,C-USA
10879437,Savannah Wood,20836,East Carolina,C-USA
12615823,Jordan Thummel,21463,Texas-El Paso,C-USA
12599279,Bailey Ash,21481,Tulane,C-USA
9107128,Shelby Garnand,20897,George Mason,Colonial (CAA)
9098689,Ashley Bailey,20812,Delaware,Colonial (CAA)
12603049,Autumn White,20897,George Mason,Colonial (CAA)
9098698,Jennifer Hineman,20812,Delaware,Colonial (CAA)
12634933,Taylor Jones,21564,William &amp; Mary,Colonial (CAA)
10794246,Lauren Graves,21564,William &amp; Mary,Colonial (CAA)
12603061,Camryn Harris,20897,George Mason,Colonial (CAA)
9107089,Ashley Hinton,20897,George Mason,Colonial (CAA)
11416450,Olivia Tardieu,21564,William &amp; Mary,Colonial (CAA)
9098704,Rachel Moroknek,20812,Delaware,Colonial (CAA)
10794243,Jordan Lipinski,21564,William &amp; Mary,Colonial (CAA)
11632583,Alexandra Osipenko,21564,William &amp; Mary,Colonial (CAA)
12552204,Alina Nagornyuk,21472,Towson,Colonial (CAA)
12539632,Leah Saifi,21203,Northeastern,Colonial (CAA)
10876774,Eliana Sirkin,21203,Northeastern,Colonial (CAA)
10876773,Bridgette Muller,21203,Northeastern,Colonial (CAA)
12545887,Helen Falda,21364,South Dakota,Great West
8987852,Kyley Foster,21197,North Dakota,Great West
10882649,Makiah Hunt,21364,South Dakota,Great West
12545995,Landon Kemp,21364,South Dakota,Great West
8329889,Madeline Aune,21364,South Dakota,Great West
12539800,Olivia Neal,21497,Utah Valley University,Great West
10876299,Mikayla Johnson,21197,North Dakota,Great West
8987846,Jadyn Nelson,21197,North Dakota,Great West
9142624,Julia Junkroski,21364,South Dakota,Great West
12539789,Brielle Carr,21497,Utah Valley University,Great West
8988647,Nicole Macco,21254,Penn,Heps
10789306,Julia Valenti,20807,Dartmouth,Heps
12539595,Brooke Brunet,20807,Dartmouth,Heps
10795112,Claire Kao,20784,Cornell,Heps
7691665,Marlena Sabatino,20937,Harvard,Heps
10794561,Katherine Schroeder,21254,Penn,Heps
12539658,Olivia Goodwin,20807,Dartmouth,Heps
10794574,Zoe Early,21254,Penn,Heps
9001561,Nicole Trenchard,20937,Harvard,Heps
8988646,Monica Benz,21254,Penn,Heps
12545480,Michelle Rubinetti,21254,Penn,Heps
12555297,Erin Gerardo,21597,Yale,Heps
12554297,Alexandra Munson,21270,Princeton,Heps
10789310,Shanthi Hiremath,20807,Dartmouth,Heps
12536953,Carli Sowonik,21498,Valparaiso,Horizon
9103841,Maria Heckman,21594,Wright State,Horizon
8989594,Caitlyn Trebella,21602,Youngstown State,Horizon
8989618,Shelby Marken,21602,Youngstown State,Horizon
9157713,Ann Mikulecky,20970,Illinois-Chicago,Horizon
10857782,Jaquelyn Smith,21594,Wright State,Horizon
12618310,Kathryn Fiske,21594,Wright State,Horizon
10893721,Julianne Finch,20788,CS Bakersfield,Independent
8985161,Kourtney Sizemore,21339,Savannah State,Independent
12612742,Krystal Francis,21339,Savannah State,Independent
10861321,Lucy Bryan,20584,Akron,Mid-American (MAC)
9121342,Eboni Hall,20584,Akron,Mid-American (MAC)
12604977,Jenna Frantz,20584,Akron,Mid-American (MAC)
8429570,Samantha Tollerud,21003,Kent State,Mid-American (MAC)
6674246,Janina Pollatz,20844,Eastern Michigan,Mid-American (MAC)
9018274,Maria Horrigan,21003,Kent State,Mid-American (MAC)
10861320,Abby Helminiak,20584,Akron,Mid-American (MAC)
7674656,Rebekah Petty,20719,Central Michigan,Mid-American (MAC)
10804491,Alexandra Thompson,21003,Kent State,Mid-American (MAC)
9107977,Rebecca Pietsch,20584,Akron,Mid-American (MAC)
10894858,Hannah Roof,20685,Buffalo,Mid-American (MAC)
8984853,Rebekah Carr,20844,Eastern Michigan,Mid-American (MAC)
9124211,Emily Fletchall,21101,Miami (OH),Mid-American (MAC)
12537366,Graysen Simmons,20844,Eastern Michigan,Mid-American (MAC)
12634811,"Wijitra ""Earnie"" Burapan",20685,Buffalo,Mid-American (MAC)
12565489,Samantha Ice,21003,Kent State,Mid-American (MAC)
9006137,Lauren Boyd,21101,Miami (OH),Mid-American (MAC)
12605381,Lexi Addington,21101,Miami (OH),Mid-American (MAC)
8429879,Morgan Knight,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
12536760,Jazmyn Dennis,20872,Florida A&amp;M,Mid-Eastern (MEAC)
8995339,Cheyenne Brooks,20872,Florida A&amp;M,Mid-Eastern (MEAC)
10794141,Savannah Forte,20782,Coppin State,Mid-Eastern (MEAC)
9545129,DiCaria Alvarez,20872,Florida A&amp;M,Mid-Eastern (MEAC)
10794139,Aidan Alston,20782,Coppin State,Mid-Eastern (MEAC)
9107526,Alexus Harris,20659,Bethune-Cookman,Mid-Eastern (MEAC)
10803451,Ariana Cranston,20968,Illinois State,Missouri Valley (MVC)
9198806,Georgia Richardson,21131,Missouri State,Missouri Valley (MVC)
9015572,Kim Jackson,20974,Indiana State,Missouri Valley (MVC)
12613883,Lauren Beauchamp,21208,Northern Iowa,Missouri Valley (MVC)
8987826,Christina LeMunyon,20829,Drake,Missouri Valley (MVC)
9017352,Emily Brady,20974,Indiana State,Missouri Valley (MVC)
12613889,Sam Fisher,21208,Northern Iowa,Missouri Valley (MVC)
12553245,Nicole Bagwell,20968,Illinois State,Missouri Valley (MVC)
10874496,Josie Rakes,20974,Indiana State,Missouri Valley (MVC)
12554038,Erin Diemer,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
12553242,Hanna Atwood,20974,Indiana State,Missouri Valley (MVC)
12553267,Madison Fields,20974,Indiana State,Missouri Valley (MVC)
12611652,Jewel Eck,21560,Wichita State,Missouri Valley (MVC)
13809318,Mia Moret,21560,Wichita State,Missouri Valley (MVC)
9557890,Nikki Buck,21131,Missouri State,Missouri Valley (MVC)
12611649,Alyssa Wheeler,21560,Wichita State,Missouri Valley (MVC)
12552992,Cameryn Baldwin,20829,Drake,Missouri Valley (MVC)
10855890,Alesa Frey,21560,Wichita State,Missouri Valley (MVC)
9015614,Kathryn Tomczak,20583,Air Force,Mountain West (MWC)
12192844,Kaitlin Heri,21326,San Diego State,Mountain West (MWC)
8554778,Marissa Berry,21326,San Diego State,Mountain West (MWC)
9097950,Jerni Self,20583,Air Force,Mountain West (MWC)
12618353,Natasha Black,21175,Nevada-Reno,Mountain West (MWC)
10807372,Gabrielle Palmer,21175,Nevada-Reno,Mountain West (MWC)
9027982,Gabby Smith,20768,Colorado State,Mountain West (MWC)
10802361,Aliya Simpson,20768,Colorado State,Mountain West (MWC)
10378042,Rachel Craft	,21326,San Diego State,Mountain West (MWC)
12552932,Josie Spitz,20768,Colorado State,Mountain West (MWC)
10807370,Emily Etter,21175,Nevada-Reno,Mountain West (MWC)
9171358,Katherine Whiting,21180,New Mexico,Mountain West (MWC)
10807352,Amber Mallet,20666,Boise State,Mountain West (MWC)
12633315,Tate Thornton,20768,Colorado State,Mountain West (MWC)
10378040,Taylor Alexander,21326,San Diego State,Mountain West (MWC)
10889709,Shannon Fritz,21180,New Mexico,Mountain West (MWC)
12633314,Bridget Kelly,20768,Colorado State,Mountain West (MWC)
12552937,Noelina Madarieta,20887,Fresno State,Mountain West (MWC)
12548778,Taylor Weaver,21402,St Francis U (PA),Northeast (NEC)
10859824,Rachel Finn,21159,Mt St. Mary's,Northeast (NEC)
8997028,Casey Sturts,21140,Monmouth (NJ),Northeast (NEC)
8996540,Grace Baldessaro,21402,St Francis U (PA),Northeast (NEC)
8981901,Moriah Fitzgerald,21159,Mt St. Mary's,Northeast (NEC)
8996553,Taylor Thurnherr,21402,St Francis U (PA),Northeast (NEC)
9005422,Selina Sampieri,21315,Sacred Heart,Northeast (NEC)
8992584,Savanah Amato,20630,Austin Peay,Ohio Valley (OVC)
8992576,Dascha Hix,20630,Austin Peay,Ohio Valley (OVC)
12539518,Morgan Bradley,20630,Austin Peay,Ohio Valley (OVC)
12652915,Laura Craig,20988,Jacksonville State,Ohio Valley (OVC)
8992675,Emily Heil,21162,Murray State,Ohio Valley (OVC)
8072534,Kelsey Walling,20988,Jacksonville State,Ohio Valley (OVC)
8072540,Samantha Patterson,20988,Jacksonville State,Ohio Valley (OVC)
12912006,Megan Mohon,20988,Jacksonville State,Ohio Valley (OVC)
9171371,Lauren Martinez,21484,UC Berkeley,PAC-12
9150113,Kaitlyn Merritt,21424,Stanford,PAC-12
11237400,Erika Malaspina,21424,Stanford,PAC-12
10258441,Molly Scharmann,21526,Washington State,PAC-12
10907483,Annika Dayton,21523,Washington,PAC-12
7729716,Tori Franzen,21523,Washington,PAC-12
9150112,Jackie McNulty,21424,Stanford,PAC-12
7678561,Kristiana Warth,20618,Arizona State,PAC-12
6927760,Annie Sidor,21243,Oregon State,PAC-12
12613924,Emily Coombs,21526,Washington State,PAC-12
9630561,Nicole Summersett,21424,Stanford,PAC-12
9171306,Greta Wagner,21490,UCLA,PAC-12
12649547,Tory Edwards,21243,Oregon State,PAC-12
7678558,Haleigh Fritts,20618,Arizona State,PAC-12
9548382,Melissa Maneatis,21490,UCLA,PAC-12
12613925,Macee Erickson,21526,Washington State,PAC-12
9150143,Katelyn Frost,21526,Washington State,PAC-12
12977013,Katie Daily,20617,Arizona,PAC-12
9150130,Candace Ho,21523,Washington,PAC-12
10943971,Monica Cohen,21523,Washington,PAC-12
7716582,Taylore Jacques,21424,Stanford,PAC-12
12612882,Tommi Hintnaus,20618,Arizona State,PAC-12
9482441,Madison Duecker,20617,Arizona,PAC-12
12821443,Kate Thomas,21484,UC Berkeley,PAC-12
13139391,Sienna Stinson,21490,UCLA,PAC-12
13532023,Alison Kennedy-White,20617,Arizona,PAC-12
8988509,Kaitlyn Toman,21026,Lehigh,Patriot
12539565,Christa Moore,20951,Holy Cross (MA),Patriot
10794477,Madison Falvey,21167,Navy,Patriot
8981933,Margaret Ruud,21167,Navy,Patriot
12545473,Madisyn Hawkins,21026,Lehigh,Patriot
8981912,Claire Chandler,21167,Navy,Patriot
8981909,Charlene Kearns,21167,Navy,Patriot
10794474,Kaitlyn Stafford,21167,Navy,Patriot
8996412,Chloe Brown,20683,Bucknell,Patriot
8981942,Rosemary Brinegar,21167,Navy,Patriot
10794507,Caitlin Reverand,21026,Lehigh,Patriot
8998151,Maddie Schneider,20622,Army,Patriot
12548720,Alexandra Butz,20683,Bucknell,Patriot
12552188,Jenna Appleton,21167,Navy,Patriot
10794465,Chesley Krug,21167,Navy,Patriot
12541076,Kelsey Healy,20622,Army,Patriot
8991858,Hunter Filer,20761,Colgate,Patriot
9119052,Lexi (Weeks) Jacobus,20619,Arkansas,Southeastern (SEC)
9015515,Olivia Gruver,21004,Kentucky,Southeastern (SEC)
9119082,Tori Hoggard,20619,Arkansas,Southeastern (SEC)
9119079,Rylee Robinson,20619,Arkansas,Southeastern (SEC)
12615832,Kristen Denk,21499,Vanderbilt,Southeastern (SEC)
8975516,Britainy Smith,20585,Alabama,Southeastern (SEC)
8995436,Lindsey Murray,21124,Mississippi,Southeastern (SEC)
10880725,Haley Sweatman,21361,South Carolina,Southeastern (SEC)
8995434,Kathryn McAuley,21124,Mississippi,Southeastern (SEC)
9118959,Emily Savage,20900,Georgia,Southeastern (SEC)
12612068,Elizabeth Ramos Mata,20619,Arkansas,Southeastern (SEC)
12553044,Hannah Jefcoat,21448,Tennessee,Southeastern (SEC)
12612075,Morgan Hartsell,20619,Arkansas,Southeastern (SEC)
12612695,Colleen Clancy,20585,Alabama,Southeastern (SEC)
10798868,Margaret Ollinger,21499,Vanderbilt,Southeastern (SEC)
10798867,Caleigh Lofstead,21499,Vanderbilt,Southeastern (SEC)
10880827,Nicole Kallenberger,21124,Mississippi,Southeastern (SEC)
10880723,Adele Blalock,21361,South Carolina,Southeastern (SEC)
9098064,Amy Stelly,21056,LSU,Southeastern (SEC)
8990234,Hannah Emery,20615,Appalachian State,Southern (SoCon)
8990250,Sofia San Miguel,20615,Appalachian State,Southern (SoCon)
10894551,Stephanie Hautamaa,20808,Davidson,Southern (SoCon)
8990241,Lainey Hunnicutt,20615,Appalachian State,Southern (SoCon)
12666174,Kinley Drummonds,21543,Western Carolina,Southern (SoCon)
8990383,Meghan Breden,21543,Western Carolina,Southern (SoCon)
8999457,Ellie Bennett,20855,Elon,Southern (SoCon)
12559754,Kayleigh Pherigo,20615,Appalachian State,Southern (SoCon)
10894550,Hannah Malfosky-Berger,20808,Davidson,Southern (SoCon)
12974735,Alexa Smith,20855,Elon,Southern (SoCon)
8999466,Nicole Karabas,20855,Elon,Southern (SoCon)
9282671,Hannah McWilliams,21455,Texas A&amp;M-Corpus Christi,Southland (SLC)
9144279,Madison Pecot,21462,Texas-Arlington,Southland (SLC)
10874014,Margaret Lassalle,21321,Sam Houston State,Southland (SLC)
10880397,Dakota Mayr,21425,Stephen F. Austin,Southland (SLC)
10880465,Kaylee Bizzell,21425,Stephen F. Austin,Southland (SLC)
9122854,Caroline Bellows,21466,Texas-San Antonio,Southland (SLC)
12612213,Reagan Darbonne,21216,Northwestern State,Southland (SLC)
12614595,Britton Chapman,21466,Texas-San Antonio,Southland (SLC)
10855930,Brianna Robinson,21267,Prairie View A&amp;M,Southwestern (SWAC)
9144192,Lakeydra Mosley,21267,Prairie View A&amp;M,Southwestern (SWAC)
9497156,Geordann Yelder,21267,Prairie View A&amp;M,Southwestern (SWAC)
8995246,Alexis Pickney,20587,Alabama State,Southwestern (SWAC)
12254637,Danice Loney,20586,Alabama A&amp;M,Southwestern (SWAC)
12652731,Camryn Ridge,21267,Prairie View A&amp;M,Southwestern (SWAC)
8995259,Lakeyah Blackmon,20587,Alabama State,Southwestern (SWAC)
10801553,Latisha Locker,20587,Alabama State,Southwestern (SWAC)
10916060,Tyla Bryant,21267,Prairie View A&amp;M,Southwestern (SWAC)
9108201,Kearah Gardner,21267,Prairie View A&amp;M,Southwestern (SWAC)
8990149,Lauren Gietzen,21198,North Dakota State,Summit
10879632,Christy Nell,21133,Missouri-Kansas City,Summit
12612134,Makayla Linebarger,21240,Oral Roberts,Summit
8996077,Tiffany Richeson,21240,Oral Roberts,Summit
8996059,Brittany McDonald,21240,Oral Roberts,Summit
10805031,Mara Meneely,21133,Missouri-Kansas City,Summit
10876303,Jocelyn Dinius,21198,North Dakota State,Summit
12612132,Heather Ward,21240,Oral Roberts,Summit
12546030,Amy Muller,21365,South Dakota State,Summit
12612137,Shane Treadwell,21240,Oral Roberts,Summit
8996062,Destiny Teel,21240,Oral Roberts,Summit
9108096,Morgan McIntyre,21545,Western Kentucky,Sun Belt
10855505,Bailey Ashmore,21202,North Texas,Sun Belt
10801872,Sarah Michael,20620,Arkansas State,Sun Belt
9200189,Getter Lemberg,21545,Western Kentucky,Sun Belt
8980876,Jordan Friz,21360,South Alabama,Sun Belt
9181824,Megan James,21360,South Alabama,Sun Belt
9098052,Alexa Johnson,21049,Louisiana-Lafayette,Sun Belt
9181819,Caitlyn Dressler,21360,South Alabama,Sun Belt
12599273,Bailey Broussard,21049,Louisiana-Lafayette,Sun Belt
10855469,Kimberly Rushford,21049,Louisiana-Lafayette,Sun Belt
12628901,Christina Wiggins,21360,South Alabama,Sun Belt
8980894,Carissa Madson,21478,Troy,Sun Belt
10801869,Nada Buntic,20620,Arkansas State,Sun Belt
10801866,Lauren Smith,20620,Arkansas State,Sun Belt
12539502,Nicole Ogorek,21545,Western Kentucky,Sun Belt
10873625,Savannah Howie,21360,South Alabama,Sun Belt
10798873,Shelby Chobot,21545,Western Kentucky,Sun Belt
10919280,Bailey Daigle,21049,Louisiana-Lafayette,Sun Belt
3412695,Amanda Bowers,20941,Hawaii Manoa,Western (WAC)
11237386,Megan Fereira,20941,Hawaii Manoa,Western (WAC)
10874735,Chloe Woest,20964,Idaho,Western (WAC)
9154524,Nina Bean,20941,Hawaii Manoa,Western (WAC)
12540704,Anna Weeks,21048,Louisiana Tech,Western (WAC)
12540780,Monique Apuakehau,21048,Louisiana Tech,Western (WAC)
9125809,Cecilia Watkins,20964,Idaho,Western (WAC)
13264098,Karin Sasaki,20941,Hawaii Manoa,Western (WAC)
8917871,Grace Weisbecker,21502,Vermont,America East
6656855,Sarah Haley,20661,Binghamton,America East
9025175,Ashling Slevin,21176,New Hampshire,America East
10795028,Samantha Beyar,20661,Binghamton,America East
8990033,Kari Murnane,21176,New Hampshire,America East
10789296,Sarah Chow,20668,Boston University,America East
10789297,Zoe Beard,20668,Boston University,America East
8990051,Sabrina Anderson,21176,New Hampshire,America East
10799574,Sophia Alter,21502,Vermont,America East
10803878,Natalie Howes,21176,New Hampshire,America East
8989999,Taylor Lenentine,21062,Maine,America East
9001535,Sarah Kert,20668,Boston University,America East
10799568,Ali Attenasio,21502,Vermont,America East
10795015,Gianna Lanzillo,21176,New Hampshire,America East
8991648,Maddie O'Brien,21502,Vermont,America East
8989987,Kayla Marquis,21062,Maine,America East
8989993,Olivia Wallace,21062,Maine,America East
10795000,Mikaella Sansoucie,21062,Maine,America East
8992622,Morgan Zacharias,21051,Louisville,American
8992637,Dorina Baiker,21093,Memphis,American
9124170,Brooke Catherine,20738,Cincinnati,American
8992639,Jada Parker,21093,Memphis,American
8984958,Stephanie Lambeth,21367,South Florida,American
9027541,Haley Houston,20955,Houston,American
8984956,Nicole Carroll,21367,South Florida,American
8844395,Sophia Brown,21367,South Florida,American
10802740,Lily Bunse,20738,Cincinnati,American
11331773,Rachel Coghill,20738,Cincinnati,American
9124178,Sadie Brass,20738,Cincinnati,American
9102961,Nicole Kelly,20780,Connecticut,American
8984948,Jamie Brenner,21367,South Florida,American
10873566,Amanda Sinkler,21367,South Florida,American
9545118,Anna Chamness,20717,Central Florida,American
9197260,Laurel Bailey,20780,Connecticut,American
8984952,Kennedy Shank,21367,South Florida,American
9545117,Maddie Bryan,20717,Central Florida,American
9102950,Gabriella Attanasio,20780,Connecticut,American
11331759,Allie Plybon,20738,Cincinnati,American
10896924,Allie Hughes,21093,Memphis,American
8984947,Frances Rice,21367,South Florida,American
9545119,Bailey Ranson,20717,Central Florida,American
8984962,Zoe Harper,21367,South Florida,American
11239750,Lilly Moore,21093,Memphis,American
11711485,Ciera Hunter,20780,Connecticut,American
8435303,Leah Frischmann,20809,Dayton,Atlantic 10
8992882,Karlee Fowler,21288,Rhode Island,Atlantic 10
8999559,Elizabeth Wood,21192,North Carolina-Charlotte,Atlantic 10
11247865,Amanda Barnes,21192,North Carolina-Charlotte,Atlantic 10
8999558,Elizabeth Rodes,21192,North Carolina-Charlotte,Atlantic 10
8917821,Amber Sekoll,21288,Rhode Island,Atlantic 10
10792409,Alexandria Ungrady,21192,North Carolina-Charlotte,Atlantic 10
10798775,Tory Edwards,21288,Rhode Island,Atlantic 10
9102987,Kayla Rorke,21082,Massachusetts-Amherst,Atlantic 10
6244751,Jenna Ginsberg,21409,Saint Louis U,Atlantic 10
8150192,Madison Heath,20831,Duke,Atlantic Coast (ACC)
9147905,Anna Eaton,21187,North Carolina,Atlantic Coast (ACC)
10912041,Laura Marty,20831,Duke,Atlantic Coast (ACC)
9123672,Erica Hjerpe,21510,Virginia Tech,Atlantic Coast (ACC)
8995392,Ksenia Novikova,20903,Georgia Tech,Atlantic Coast (ACC)
10879427,Chesney Ward,20831,Duke,Atlantic Coast (ACC)
9123683,Olivia Privitera,21510,Virginia Tech,Atlantic Coast (ACC)
9147890,Nati Sheppard,20831,Duke,Atlantic Coast (ACC)
10880701,Nicole Breske,20876,Florida State,Atlantic Coast (ACC)
9546609,Emily Gale,21100,Miami (FL),Atlantic Coast (ACC)
9127186,Tesia Kempski,21517,Wake Forest,Atlantic Coast (ACC)
10879710,Theresa Demaria,21507,Virginia,Atlantic Coast (ACC)
9152178,Anna Hightower,20903,Georgia Tech,Atlantic Coast (ACC)
6239972,Amanda Benninghoff,21187,North Carolina,Atlantic Coast (ACC)
7716568,Katie Freix,21507,Virginia,Atlantic Coast (ACC)
10880694,Amanda Lewis,20876,Florida State,Atlantic Coast (ACC)
10880695,Elizabeth Eversole,20876,Florida State,Atlantic Coast (ACC)
8995396,Sarah Zimmerman,20903,Georgia Tech,Atlantic Coast (ACC)
9123673,Hannah Meador,21510,Virginia Tech,Atlantic Coast (ACC)
10880704,Summer Schafers,20876,Florida State,Atlantic Coast (ACC)
6246125,Madison Schmidt,20876,Florida State,Atlantic Coast (ACC)
9118935,Amanda Rigdon,20876,Florida State,Atlantic Coast (ACC)
9127183,Madison Bragg,21517,Wake Forest,Atlantic Coast (ACC)
9210848,Erica Sergeant,21002,Kennesaw State,Atlantic Sun
10880720,Louisa Washburn,21199,North Florida,Atlantic Sun
8995419,Jordan Gray,21002,Kennesaw State,Atlantic Sun
10876560,Rachel Sherrill,21002,Kennesaw State,Atlantic Sun
8980856,Katie Frey,21002,Kennesaw State,Atlantic Sun
8995405,Alicia Rowan,21002,Kennesaw State,Atlantic Sun
8992611,Sydney Sloan,21040,Lipscomb,Atlantic Sun
8982205,Savvanah Bowne,20839,East Tennessee State,Atlantic Sun
8992610,Madelin Enderle,21040,Lipscomb,Atlantic Sun
6211090,Sydney Clute,20972,Indiana (IN),Big 10
6657048,Hannah Sailar,21103,Michigan State,Big 10
8429465,Taylor Amann,21576,Wisconsin,Big 10
10879635,Andrianna Jacobs,21169,Nebraska,Big 10
8977921,Hannah Mulhern,21255,Penn State,Big 10
8429650,Lexi Masterson,21255,Penn State,Big 10
9109667,Madison Roberts,21230,Ohio State,Big 10
5091788,Cami Gilson,21117,Minnesota,Big 10
10880756,Chinne Okoronkwo,21576,Wisconsin,Big 10
9015562,Rachel Mather,20972,Indiana (IN),Big 10
10800994,Lexi Kiefer,21117,Minnesota,Big 10
10855614,Megan Hoffman,21230,Ohio State,Big 10
7682143,Sarah Uhlian,21102,Michigan,Big 10
9102392,Megan Fry,21255,Penn State,Big 10
9143415,Jane McCurry,21576,Wisconsin,Big 10
9151249,Macy Narr,21117,Minnesota,Big 10
11329757,Nicole Baker,21169,Nebraska,Big 10
10879637,Catherine Mick,21169,Nebraska,Big 10
8977811,Kasey Kemp,21255,Penn State,Big 10
10802764,Katrina May,21274,Purdue,Big 10
10894391,Kayla Janevski,21103,Michigan State,Big 10
9143405,Claire Buck,21576,Wisconsin,Big 10
9101590,Amy Smith,20979,Iowa,Big 10
10788561,Chisom Nwoko,20966,Illinois,Big 10
7682121,Tori Chapin,21102,Michigan,Big 10
8984928,Sydney Kay,21103,Michigan State,Big 10
10788560,Carolyn Nye,20966,Illinois,Big 10
10788563,Katie Kern,20966,Illinois,Big 10
9017400,Elizabeth Livingston,20966,Illinois,Big 10
6863737,Annie Rhodes,20641,Baylor,Big 12
8429453,Kally Long,21452,Texas,Big 12
8429442,Laura Taylor,20996,Kansas,Big 12
9210072,Alexis Romero,20996,Kansas,Big 12
9644658,Meagan Gray,21232,Oklahoma,Big 12
8429455,Emily Gunderson,21453,Texas A&amp;M,Big 12
6795577,Reece Timmons,21461,Texas Tech,Big 12
9131176,Mackenzie Shell,21232,Oklahoma,Big 12
10805121,Augusta Thomason,21453,Texas A&amp;M,Big 12
9122801,Ali Uhle,21452,Texas,Big 12
10804985,Andrea Willis,20996,Kansas,Big 12
9027531,Sara Kathryn Stevens,21453,Texas A&amp;M,Big 12
6795576,Blake Wood,21461,Texas Tech,Big 12
8429456,Sara Kathryn Steve,21453,Texas A&amp;M,Big 12
8995985,Morgan Griffiths,20996,Kansas,Big 12
9119098,Megan Wood,21461,Texas Tech,Big 12
9119103,Tayler Jameson,21461,Texas Tech,Big 12
8842029,Megan Vanderpool,20998,Kansas State,Big 12
9131180,Sydney King,21232,Oklahoma,Big 12
10804987,Callie Hicks,20996,Kansas,Big 12
10879329,Julia Hanks,21232,Oklahoma,Big 12
10807725,Elliett Kulkin,21235,Oklahoma State,Big 12
9018731,Erin Smith,20998,Kansas State,Big 12
10970700,Bri Gibbs,20765,Colorado,Big 12
9441895,Meghan Mcgrath,21235,Oklahoma State,Big 12
9142584,Maddie Gardner,21540,West Virginia,Big East
