ID,Name,School_ID,School,Division
3814620,Ethan Wilkins,20981,Iowa State,Big 12
3814625,Matt Harmeyer,20981,Iowa State,Big 12
626659,Kevin Schipper,21219,Notre Dame,Big East
2863110,Josh Dangel,20738,Cincinnati,Big East
653606,Kyle Duggan,20780,Connecticut,Big East
3857339,Drew Volz,21367,South Florida,Big East
2845297,Cory Duggan,20780,Connecticut,Big East
3798805,David Schipper,21219,Notre Dame,Big East
3798813,Patrick Krach,21219,Notre Dame,Big East
1685305,Pat Gray,21311,Rutgers,Big East
3866865,Cody Curry,20738,Cincinnati,Big East
2765033,Chris Dougherty,21505,Villanova,Big East
3812701,Anthony Genco,21311,Rutgers,Big East
1671203,Ted Glasnow,21219,Notre Dame,Big East
1252288,Kyle Rowbotham,20780,Connecticut,Big East
4478360,Samuel Smith,20780,Connecticut,Big East
653594,Ben Waruch,20780,Connecticut,Big East
1698722,Jeff Mohl,21142,Montana State,Big Sky
683095,Asa Staven,21142,Montana State,Big Sky
692357,Andrew Lohse,21314,Sacramento State,Big Sky
2767012,Kaleb Horlick,21141,Montana,Big Sky
3807470,Nick Stearns,20848,Eastern Washington,Big Sky
3854268,Kyle Fraley,21314,Sacramento State,Big Sky
3827530,Christoph Lange,20965,Idaho State,Big Sky
623472,Kersee Lind,20848,Eastern Washington,Big Sky
632534,Logan Henderson,20965,Idaho State,Big Sky
2864958,Brett Thompson,21314,Sacramento State,Big Sky
2875226,Ryan Kropp,21142,Montana State,Big Sky
1676058,Austin Emry,21141,Montana,Big Sky
1676053,Tim Armstrong,20848,Eastern Washington,Big Sky
1698259,Garrett Wood,20965,Idaho State,Big Sky
1698264,Justin Critser,20965,Idaho State,Big Sky
2779409,Derek Puckett,20965,Idaho State,Big Sky
2847030,William Phillips,20965,Idaho State,Big Sky
9454429,Warren Miller,20848,Eastern Washington,Big Sky
2779418,Jason Davis,20965,Idaho State,Big Sky
3827549,Stephen Heinig,20965,Idaho State,Big Sky
632545,Trevor White,20965,Idaho State,Big Sky
2779417,Jacob Dudley,20965,Idaho State,Big Sky
3827536,Jacob Zarpentine,20965,Idaho State,Big Sky
625115,Kolby Shepherd,21033,Liberty,Big South
678764,Cody Fridgen,21033,Liberty,Big South
1665882,Antonio Wood,21513,VMI,Big South
3809937,Matt Thompson,21033,Liberty,Big South
2768502,Harrison Allen,21033,Liberty,Big South
3809760,Jon Drablos,21033,Liberty,Big South
3809859,Sean Connolly,21513,VMI,Big South
3809809,Josiah Brunson,21280,Radford,Big South
2844293,Tristan Faure,20945,High Point,Big South
1678663,Jacob DeValve,21033,Liberty,Big South
3809857,Quincy Murphy,21513,VMI,Big South
3850882,Nick Fifelski,21033,Liberty,Big South
3809770,Tevan McIntire,21033,Liberty,Big South
3800024,Ben Bell,20894,Gardner-Webb,Big South
4110887,Jordan Bailey,21513,VMI,Big South
870053,Darren Tymczak,20755,Coastal Carolina,Big South
7694285,John Prader,20694,Cal Poly SLO,Big West
821012,Ethan Ostrom,21485,UC Davis,Big West
841088,Kyle Inks,20694,Cal Poly SLO,Big West
2874435,Tyler Wallace,21044,Long Beach State,Big West
1805672,Michael Peterson,21485,UC Davis,Big West
3863841,Brandon Hierholzer,21044,Long Beach State,Big West
4155124,Stephen Brown,21486,UC Irvine,Big West
805646,Derek Masterson,21489,UC Santa Barbara,Big West
1941679,Shawn McNany,20790,CS Fullerton,Big West
1874063,Andrew Curry,21489,UC Santa Barbara,Big West
2874425,Dillon Fox,21044,Long Beach State,Big West
3863597,Derrick Harris,20792,CS Northridge,Big West
3362852,Reese Wilson,20694,Cal Poly SLO,Big West
2919834,Tyler Woodard,20792,CS Northridge,Big West
2874429,Mark Horist,21044,Long Beach State,Big West
805529,Tom Hamm,21486,UC Irvine,Big West
1874083,Taylor Duncan,21489,UC Santa Barbara,Big West
3863598,Dusty Brown,20792,CS Northridge,Big West
6670595,Chris Bet,20694,Cal Poly SLO,Big West
3001769,Alex Stewart,21044,Long Beach State,Big West
805664,Mikael Powers,21489,UC Santa Barbara,Big West
4260281,Kevin Lachman,20790,CS Fullerton,Big West
3857189,Zack Logan,21489,UC Santa Barbara,Big West
2874001,Kevin Finley,20792,CS Northridge,Big West
948665,Josh Codding,21489,UC Santa Barbara,Big West
3055191,Alexander Oleata,20792,CS Northridge,Big West
6680425,Devin Bennett,20694,Cal Poly SLO,Big West
2873996,Donovan Toban,20792,CS Northridge,Big West
2766168,Austin Crenshaw,21093,Memphis,C-USA
1692970,Michael Mahnke,20955,Houston,C-USA
1766721,Stephen Hodapp,20836,East Carolina,C-USA
1793441,Karlis Pujats,21093,Memphis,C-USA
628661,Bryan Brown,20955,Houston,C-USA
1766715,Aaron Zakula,20836,East Carolina,C-USA
3842910,Chris Pillow,21292,Rice,C-USA
2994871,Henry Johnson,20836,East Carolina,C-USA
1763625,Alec Hsu,21292,Rice,C-USA
3798010,Tim Jones,21093,Memphis,C-USA
3798006,Marc Klaschka,21093,Memphis,C-USA
662748,Clayton Chaney,21292,Rice,C-USA
3814179,Dylan Spadaccini,20836,East Carolina,C-USA
3842911,Chris Sanders,21292,Rice,C-USA
843303,Garrett Myer,21481,Tulane,C-USA
1748912,Patrick Dietrick,20897,George Mason,Colonial (CAA)
1748905,Josh Trikakis,20897,George Mason,Colonial (CAA)
3847030,Brad Hollowell,21195,North Carolina-Wilmington,Colonial (CAA)
3838798,Zachary Lawson,20897,George Mason,Colonial (CAA)
1748903,Gustavo Osorio,20897,George Mason,Colonial (CAA)
3814277,Matt Hatheway,21508,Virginia Commonwealth,Colonial (CAA)
3847036,Kevin Webb,21195,North Carolina-Wilmington,Colonial (CAA)
2831511,Kenzell Crawford,20897,George Mason,Colonial (CAA)
833696,Spencer Kimber,21195,North Carolina-Wilmington,Colonial (CAA)
3827695,Kyle Ballew,21364,South Dakota,Great West
3827694,Kevin Sarahkhani,21364,South Dakota,Great West
2844728,Matt Harris,21197,North Dakota,Great West
2844726,Jordan Fisk,21197,North Dakota,Great West
3839354,Rusty Jones,21497,Utah Valley University,Great West
676895,Michael Ashton,21497,Utah Valley University,Great West
2843208,Stephen Squatrito,21341,Seattle University,Great West
3847612,Tyler Colling,21197,North Dakota,Great West
659162,Tanner Willard,21364,South Dakota,Great West
1755170,Stephen Wickhamshire,21497,Utah Valley University,Great West
2743216,Eric Prebor,21179,New Jersey Tech,Great West
716253,Martin Craig,21179,New Jersey Tech,Great West
631281,Daniel Fleming,20735,Chicago State,Great West
2580946,Christian Barnard,21179,New Jersey Tech,Great West
627060,Nico Weiler,20937,Harvard,Heps
1675338,Peter Roach,20784,Cornell,Heps
3812665,Adam Bragg,21270,Princeton,Heps
3817729,Keith Rayburn,20784,Cornell,Heps
655710,Jason Marks,20770,Columbia,Heps
659540,Nick Huber,20784,Cornell,Heps
3863801,Nick Athanasopoulos,20784,Cornell,Heps
2765610,Evan Weinstock,20680,Brown,Heps
659536,Chris Ryan,20784,Cornell,Heps
692993,Natt Kamm,20970,Illinois-Chicago,Horizon
2859976,Andrew Rosete,20970,Illinois-Chicago,Horizon
2767330,Sean Carey,21498,Valparaiso,Horizon
1671163,Taylor Hennrick,20819,Detroit Mercy,Horizon
1776598,Brian McGovern,21065,Manhattan,Metro Atlantic (MAAC)
1665316,Felix Siljeback-Larsen,21065,Manhattan,Metro Atlantic (MAAC)
636240,Joe Wesley,20584,Akron,Mid-American (MAC)
2826326,Shawn Light,20584,Akron,Mid-American (MAC)
637372,Josh Kettlewell,20719,Central Michigan,Mid-American (MAC)
2798319,Max Babits,20844,Eastern Michigan,Mid-American (MAC)
718901,Matt Rudin,21101,Miami (OH),Mid-American (MAC)
2873900,Dan Garrett,20584,Akron,Mid-American (MAC)
1781909,Joey Tesner,20844,Eastern Michigan,Mid-American (MAC)
636253,Michael Uhle,20584,Akron,Mid-American (MAC)
3793683,Nathan Hop,20719,Central Michigan,Mid-American (MAC)
624303,Derek Hopkins,21003,Kent State,Mid-American (MAC)
1841932,Sam Wildeman,21101,Miami (OH),Mid-American (MAC)
2875177,Jordan Goffena,21101,Miami (OH),Mid-American (MAC)
637370,Joseph Jankowski,20719,Central Michigan,Mid-American (MAC)
3812405,Elliott Tedquist,21003,Kent State,Mid-American (MAC)
2839232,Bryan Jones,20584,Akron,Mid-American (MAC)
3265003,Adam Lohner,20719,Central Michigan,Mid-American (MAC)
3867662,Dylan Stites,20844,Eastern Michigan,Mid-American (MAC)
2093255,Tim Fuller,20844,Eastern Michigan,Mid-American (MAC)
678586,Mike McGregor,20719,Central Michigan,Mid-American (MAC)
3843085,John Dahlstrand,20584,Akron,Mid-American (MAC)
3815837,David Pappenhagen,20844,Eastern Michigan,Mid-American (MAC)
670122,Daniel Gooris,21208,Northern Iowa,Missouri Valley (MVC)
628284,Cody Doerflein,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
670161,Sam Kranz,21208,Northern Iowa,Missouri Valley (MVC)
671031,Michael Ziegler,20968,Illinois State,Missouri Valley (MVC)
3814652,Corey Szamlewski,21208,Northern Iowa,Missouri Valley (MVC)
3842454,Ethan Pearson,21560,Wichita State,Missouri Valley (MVC)
674099,Tucker Field,20974,Indiana State,Missouri Valley (MVC)
2767252,Chase Pavelonis,20968,Illinois State,Missouri Valley (MVC)
3847118,Wes Schenk,20974,Indiana State,Missouri Valley (MVC)
1699029,Alex Freshour,21560,Wichita State,Missouri Valley (MVC)
1699028,Aaron Young,21560,Wichita State,Missouri Valley (MVC)
1671278,Ryan Sidwell,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
1762959,Willie Lucero,21560,Wichita State,Missouri Valley (MVC)
1699030,Zack Steffen,21560,Wichita State,Missouri Valley (MVC)
3809998,Kevin Fisch,20968,Illinois State,Missouri Valley (MVC)
3810002,Thomas Jean,20968,Illinois State,Missouri Valley (MVC)
676325,Justin Hickey,21560,Wichita State,Missouri Valley (MVC)
3842459,Mac Griffith,21560,Wichita State,Missouri Valley (MVC)
2278362,Tobias Boese,21560,Wichita State,Missouri Valley (MVC)
3813200,John Baughman,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
3842442,Brian Dewey,21560,Wichita State,Missouri Valley (MVC)
742174,Tyler Clark,21208,Northern Iowa,Missouri Valley (MVC)
1781228,Robert Webb,20974,Indiana State,Missouri Valley (MVC)
2779530,Austin Bahner,21560,Wichita State,Missouri Valley (MVC)
2842837,Ben Lindaman,21208,Northern Iowa,Missouri Valley (MVC)
3847780,Dean Jordan,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
1771890,Cale Simmons,20583,Air Force,Mountain West (MWC)
1405541,Victor Weirich,20690,BYU,Mountain West (MWC)
3812907,Joey Uhle,20583,Air Force,Mountain West (MWC)
654163,Cort Rogers,20583,Air Force,Mountain West (MWC)
2841146,Logan Pflibsen,21180,New Mexico,Mountain West (MWC)
1771893,Chase Cooper,20583,Air Force,Mountain West (MWC)
3839327,Braydon Bringhurst,20690,BYU,Mountain West (MWC)
2839153,Elliott Beski,20583,Air Force,Mountain West (MWC)
1771910,Michael Tibbs,20583,Air Force,Mountain West (MWC)
3845594,Tyler Jackson,21180,New Mexico,Mountain West (MWC)
2091087,Tyler Brown,20690,BYU,Mountain West (MWC)
1770675,Chris Dodds,21180,New Mexico,Mountain West (MWC)
1676517,Josh McMillin,20768,Colorado State,Mountain West (MWC)
717719,Sam Potter,21180,New Mexico,Mountain West (MWC)
1809781,Andrew Schall,20768,Colorado State,Mountain West (MWC)
2832649,Joshua Weirich,20690,BYU,Mountain West (MWC)
3857729,Robert Warensjo,21180,New Mexico,Mountain West (MWC)
1671347,Richard York,21180,New Mexico,Mountain West (MWC)
1676428,Brandon Douglass,21595,Wyoming,Mountain West (MWC)
3843028,Justin Green,20768,Colorado State,Mountain West (MWC)
3839338,Kevin Nielsen,20690,BYU,Mountain West (MWC)
3055330,Isaac Robison,20690,BYU,Mountain West (MWC)
3846476,Chase Dalton,20690,BYU,Mountain West (MWC)
3812904,Evan McDowell,20583,Air Force,Mountain West (MWC)
3809964,Kyle Sullivan,21595,Wyoming,Mountain West (MWC)
9136912,Thomas FitzSimons Jr,21159,Mt St. Mary's,Northeast (NEC)
1671795,Scott Rice,21159,Mt St. Mary's,Northeast (NEC)
2779281,Michael Viken,20841,Eastern Illinois,Ohio Valley (OVC)
4407256,Dan Chalus,20841,Eastern Illinois,Ohio Valley (OVC)
683194,Joe Noonan,20841,Eastern Illinois,Ohio Valley (OVC)
1671257,Jeff Wilfong,21370,Southeast Missouri State,Ohio Valley (OVC)
2766231,John Musgrove,21370,Southeast Missouri State,Ohio Valley (OVC)
3812817,Tamorron Key,21449,Tennessee State,Ohio Valley (OVC)
3055204,Michael Woepse,21490,UCLA,PAC-10
3845573,Derick Hinch,20618,Arizona State,PAC-10
3828263,JJ Juilfs,21523,Washington,PAC-10
3019705,Robby Fegles,21523,Washington,PAC-10
1839835,Austin Ouderkirk,21242,Oregon,PAC-10
3884752,Scott Cook,21490,UCLA,PAC-10
3884751,Mark Sakioka,21490,UCLA,PAC-10
1787196,Dylan Austin,20618,Arizona State,PAC-10
3172341,David Thomas,21490,UCLA,PAC-10
1783375,John Brenteson,21526,Washington State,PAC-10
3844612,Dalton Duvio,21424,Stanford,PAC-10
676086,Corey Dysick,21424,Stanford,PAC-10
3886500,Jordan Alviso,21242,Oregon,PAC-10
677606,Jake Baertlein,21526,Washington State,PAC-10
675996,Ashton Eaton,33235,Oregon TC Elite,PAC-10
1787197,Jeremy Marcinko,20618,Arizona State,PAC-10
2996851,Ross McDonald,21493,USC,PAC-10
656157,Austin Prince,20618,Arizona State,PAC-10
2843173,Dakotah Keys,21242,Oregon,PAC-10
3552363,Marcus Nilsson,21490,UCLA,PAC-10
1787195,Cory Kraft,20618,Arizona State,PAC-10
3857739,Evan Barr,21484,UC Berkeley,PAC-10
3172342,Dominic Giovannoni,21490,UCLA,PAC-10
2843169,Bruce Burbank,21242,Oregon,PAC-10
667666,Trent Perez,21490,UCLA,PAC-10
2996850,Kevin Schwindt,21493,USC,PAC-10
4507985,Andrew Ramay,21484,UC Berkeley,PAC-10
3847860,Michael Bolligar,21526,Washington State,PAC-10
3065162,Aaron Konigsberg,21424,Stanford,PAC-10
656170,Jamie Sandys,20618,Arizona State,PAC-10
3866076,Harrison Ivie,20617,Arizona,PAC-10
692406,Sean Harris,21526,Washington State,PAC-10
3949989,Steven Cherry,21493,USC,PAC-10
800937,Matt McCormick,21493,USC,PAC-10
3866286,Alec Fellows,21242,Oregon,PAC-10
3949981,Jemal Williams,21493,USC,PAC-10
3949980,Jeffrey Zia,21493,USC,PAC-10
1781803,Kevin Cardey,21424,Stanford,PAC-10
3799931,Mark Vetere,21167,Navy,Patriot
668838,Nick Henderson,21014,Lafayette,Patriot
1672921,Daniel Markwalter,20683,Bucknell,Patriot
2768762,Ryan Kochert,21167,Navy,Patriot
626425,Paul Neidhardt,21167,Navy,Patriot
3799928,Joshua Drablos,21167,Navy,Patriot
3799913,Adam Vetere,21167,Navy,Patriot
1672924,Ian Ferguson,20683,Bucknell,Patriot
3799935,Raymond Matelli,21167,Navy,Patriot
2766344,Nathaniel Witter,20683,Bucknell,Patriot
2766341,John Skovira,20683,Bucknell,Patriot
2766347,Scott Weismiller,20683,Bucknell,Patriot
624960,Kyle Forrest,21026,Lehigh,Patriot
3801937,Peter Lanzi,20683,Bucknell,Patriot
3801938,Sam Brandstadt,20683,Bucknell,Patriot
12062588,Andrew Irwin,20619,Arkansas,Southeastern (SEC)
3855514,Sam Kendricks,21124,Mississippi,Southeastern (SEC)
666068,Marvin Reitze,21361,South Carolina,Southeastern (SEC)
2863974,Chase Brannon,21448,Tennessee,Southeastern (SEC)
3844880,Andreas Duplantis,21056,LSU,Southeastern (SEC)
866268,Robert Rasnick,21448,Tennessee,Southeastern (SEC)
1780993,Thomas Reinecke,21056,LSU,Southeastern (SEC)
663258,Matt Shuler,21361,South Carolina,Southeastern (SEC)
1780983,Joseph Caraway,21056,LSU,Southeastern (SEC)
2826078,Kevin Lazas,20619,Arkansas,Southeastern (SEC)
665961,John Smith,20900,Georgia,Southeastern (SEC)
2841113,Caleb Ebbetts,20900,Georgia,Southeastern (SEC)
1780980,Jaora Johnson,21056,LSU,Southeastern (SEC)
1772529,Max Lang,20871,Florida,Southeastern (SEC)
3844771,Cameron Meyer,20900,Georgia,Southeastern (SEC)
820121,Patrick Johnson,21126,Mississippi State,Southeastern (SEC)
2841121,Michael Ayers,20900,Georgia,Southeastern (SEC)
1776781,Stuart Sparks,20619,Arkansas,Southeastern (SEC)
3844774,Garrett Scantling,20900,Georgia,Southeastern (SEC)
5046936,Michael Maira,21448,Tennessee,Southeastern (SEC)
3705211,Kyle Mailloux,20871,Florida,Southeastern (SEC)
3835643,Gunnar Nixon,20619,Arkansas,Southeastern (SEC)
873387,Jason Anderson,21124,Mississippi,Southeastern (SEC)
636410,Terry Prentice,20619,Arkansas,Southeastern (SEC)
2766189,Garrett Ferguson,21124,Mississippi,Southeastern (SEC)
1772538,Cory Holman,20900,Georgia,Southeastern (SEC)
3835639,Auston Chen,20619,Arkansas,Southeastern (SEC)
4048641,Michael Greer,21124,Mississippi,Southeastern (SEC)
1678644,Michael Seaman,21322,Samford,Southern (SoCon)
2863424,Owen Wagoner,21322,Samford,Southern (SoCon)
2770210,Keith Leonard,21543,Western Carolina,Southern (SoCon)
3844126,Jacob Stowe,20615,Appalachian State,Southern (SoCon)
2993543,David Melton,20739,The Citadel,Southern (SoCon)
3800000,Alex Lomax,20615,Appalachian State,Southern (SoCon)
1770804,Logan Cunningham,21460,Texas State,Southland (SLC)
3405836,Jeff Rodriguez,21462,Texas-Arlington,Southland (SLC)
10534324,Kovey Simmons,21369,Southeast Louisiana,Southland (SLC)
2839396,Taylor Reed,21466,Texas-San Antonio,Southland (SLC)
3842955,Kyle Tomasini,21466,Texas-San Antonio,Southland (SLC)
1781698,Ryan Oakes,21321,Sam Houston State,Southland (SLC)
2845207,Romain Martin,21462,Texas-Arlington,Southland (SLC)
3845713,Cody Feazell,21321,Sam Houston State,Southland (SLC)
3842900,Jared Parker,21018,Lamar,Southland (SLC)
666291,Lance Ardoin,21090,McNeese State,Southland (SLC)
3848723,Vance Law,21369,Southeast Louisiana,Southland (SLC)
872328,Cutter Bernhard,21321,Sam Houston State,Southland (SLC)
1672767,Daniel Reese,20715,Central Arkansas,Southland (SLC)
3845767,Cody Lantelme,21460,Texas State,Southland (SLC)
3797972,Hunter Moix,20715,Central Arkansas,Southland (SLC)
662860,Andrew Plentl,21425,Stephen F. Austin,Southland (SLC)
3845779,James Turner,21462,Texas-Arlington,Southland (SLC)
666287,Jonathon Koenck,21090,McNeese State,Southland (SLC)
656615,Jarrett LeBlanc,21090,McNeese State,Southland (SLC)
3827577,Sunny Singh,21090,McNeese State,Southland (SLC)
3835676,James Bickham,21267,Prairie View A&amp;M,Southwestern (SWAC)
1751787,Jack Whitt,21240,Oral Roberts,Summit
1776532,Jesse Morrow,21198,North Dakota State,Summit
1751786,Dustin Gehrke,21240,Oral Roberts,Summit
3241582,Joe Bredahl,21198,North Dakota State,Summit
4047946,Brock Larson,21198,North Dakota State,Summit
667745,Nolan Berg,21198,North Dakota State,Summit
1685034,Jeff Veal,21544,Western Illinois,Summit
4047947,Alex Koppy,21198,North Dakota State,Summit
667755,Weston Leutz,21198,North Dakota State,Summit
2875234,Stephen Wilson,21381,Southern Utah,Summit
4047945,Dan Gorghuber,21198,North Dakota State,Summit
656490,Chris Roy,21049,Louisiana-Lafayette,Sun Belt
2766120,Ethan Sandusky,20620,Arkansas State,Sun Belt
3848678,Michael Vani,21049,Louisiana-Lafayette,Sun Belt
604036,John Ellis,20620,Arkansas State,Sun Belt
2766128,William Oliver,20620,Arkansas State,Sun Belt
3813326,Mikel Magnusson,21360,South Alabama,Sun Belt
2766126,Thomas Ligon,20620,Arkansas State,Sun Belt
677513,Jeremy Klas,20964,Idaho,Western (WAC)
692332,Andrew Blaser,20964,Idaho,Western (WAC)
2842899,Dylan Watts,20964,Idaho,Western (WAC)
3934797,Chris Manuele,20666,Boise State,Western (WAC)
3866921,Matt Sullivan,20964,Idaho,Western (WAC)
676823,John Johnson,21496,Utah State,Western (WAC)
1672859,Kurt Felix,20666,Boise State,Western (WAC)
3857751,Jason Allred,21496,Utah State,Western (WAC)
3846180,Dallas Singley,21496,Utah State,Western (WAC)
653533,Luke Schoen,20591,Albany,America East
607867,Robb Quiller,20661,Binghamton,America East
1675294,Adam Helman,20661,Binghamton,America East
605745,Dominic Devaud,21079,Maryland-Baltimore County,America East
607842,Eric VanAernam,20661,Binghamton,America East
711666,James Berry,21062,Maine,America East
1675308,Jacob Platel,20661,Binghamton,America East
605773,Samuel Wilson,21079,Maryland-Baltimore County,America East
1673737,Anthony Vorachak,21176,New Hampshire,America East
2769830,Bobby Mitros,21502,Vermont,America East
667260,John Donaghy,21176,New Hampshire,America East
642954,Chris Lemieux,21502,Vermont,America East
2860307,Nicholas Mattera,20591,Albany,America East
1673005,Sean Kshimetski,21079,Maryland-Baltimore County,America East
1673001,Keith Onto,21079,Maryland-Baltimore County,America East
995782,Mike Rogals,21502,Vermont,America East
1673622,Adam Weaver,20668,Boston University,America East
940711,Richard Haigh,20668,Boston University,America East
2833389,Matthew Catera,20591,Albany,America East
627205,Renrick Pesce,21176,New Hampshire,America East
2766634,Danny Nyfenger,20661,Binghamton,America East
2851352,Rafael Ayala,20668,Boston University,America East
2768926,Glen Ruggerio,21176,New Hampshire,America East
2769839,Tyler Parent,21502,Vermont,America East
1748773,Sean Cooper,20591,Albany,America East
2119411,John Bergstrom,21062,Maine,America East
2892206,Peter Rodrigues,20668,Boston University,America East
1698514,Matthew Toothaker,21062,Maine,America East
2784974,James Rutter,21062,Maine,America East
3730731,Kyle St.Peter,21062,Maine,America East
2069062,Griff Bisbee,21502,Vermont,America East
682527,Sean Busch,21082,Massachusetts-Amherst,Atlantic 10
673634,Shunzaburo Kida,21288,Rhode Island,Atlantic 10
2768964,James Strawderman,21288,Rhode Island,Atlantic 10
1766748,Robert Wilson,21192,North Carolina-Charlotte,Atlantic 10
271759,Sam Hodapp,21192,North Carolina-Charlotte,Atlantic 10
1673302,Gray Wilson,21192,North Carolina-Charlotte,Atlantic 10
2848113,Jordan Burandt,21288,Rhode Island,Atlantic 10
1676306,Boom Nuanual,20833,Duquesne,Atlantic 10
2784217,Craig Krcal,21596,Xavier (OH),Atlantic 10
2770191,Tyler Ransom,21192,North Carolina-Charlotte,Atlantic 10
675838,Cameron George,21192,North Carolina-Charlotte,Atlantic 10
1670802,Daniel Chediak,20878,Fordham,Atlantic 10
951887,Christopher Dzidek,21082,Massachusetts-Amherst,Atlantic 10
946050,Bryan Stepancic,20833,Duquesne,Atlantic 10
1670808,Keegan Talty,20878,Fordham,Atlantic 10
606488,Devin Cassels,21294,Richmond,Atlantic 10
1673530,Seth Gorman,21012,La Salle,Atlantic 10
704672,Christopher Miczek,21288,Rhode Island,Atlantic 10
673605,Andrew Reigstad,21288,Rhode Island,Atlantic 10
2863965,Scott Oosthuysen,21192,North Carolina-Charlotte,Atlantic 10
1773407,Trent Baltzell,21288,Rhode Island,Atlantic 10
644929,Ken Baron,20878,Fordham,Atlantic 10
951904,Joseph Sliwoski,21288,Rhode Island,Atlantic 10
1762058,Mark Hewitt,21082,Massachusetts-Amherst,Atlantic 10
2075290,Conor Megee,21082,Massachusetts-Amherst,Atlantic 10
1670803,Daniel Clemens,20878,Fordham,Atlantic 10
625192,Hunter Hall,21510,Virginia Tech,Atlantic Coast (ACC)
645815,Parker Smith,21187,North Carolina,Atlantic Coast (ACC)
625191,Jared Jodon,21510,Virginia Tech,Atlantic Coast (ACC)
897109,Joe Davis,21510,Virginia Tech,Atlantic Coast (ACC)
1941515,Andrew LaHaye,20876,Florida State,Atlantic Coast (ACC)
1670982,Aaron Unterberger,20903,Georgia Tech,Atlantic Coast (ACC)
2766522,Michael Kopanski,20751,Clemson,Atlantic Coast (ACC)
682476,Tony Shirk,20831,Duke,Atlantic Coast (ACC)
1808944,Chad Pierce,21187,North Carolina,Atlantic Coast (ACC)
637547,Miller Moss,20751,Clemson,Atlantic Coast (ACC)
2829951,Jeffrey Willis,20751,Clemson,Atlantic Coast (ACC)
7715687,Curtis Beach,20831,Duke,Atlantic Coast (ACC)
2863947,Justin Amezquita,20831,Duke,Atlantic Coast (ACC)
3485832,Ryan Ramsey,21187,North Carolina,Atlantic Coast (ACC)
3705212,Drew Marcello,20876,Florida State,Atlantic Coast (ACC)
897430,Mateo Sossah,21187,North Carolina,Atlantic Coast (ACC)
2864024,John Kennedy,20876,Florida State,Atlantic Coast (ACC)
681276,Warren Harper,20876,Florida State,Atlantic Coast (ACC)
1840300,Pete Rehder,21187,North Carolina,Atlantic Coast (ACC)
1766771,Matthew Armentrout,21507,Virginia,Atlantic Coast (ACC)
1941516,Charles Janson,20876,Florida State,Atlantic Coast (ACC)
2993082,Harrison Stiewalt,20876,Florida State,Atlantic Coast (ACC)
2766515,John Doud,20751,Clemson,Atlantic Coast (ACC)
653470,Scott Mccullough,21517,Wake Forest,Atlantic Coast (ACC)
820072,Collin Lomagistro,20876,Florida State,Atlantic Coast (ACC)
653449,Alex Hill,21517,Wake Forest,Atlantic Coast (ACC)
2863957,Daniel Salgado,20876,Florida State,Atlantic Coast (ACC)
2878699,David Shepherd,21199,North Florida,Atlantic Sun
271679,Justin Crawford,21363,South Carolina Upstate,Atlantic Sun
637760,Noah Thompson,21199,North Florida,Atlantic Sun
1673226,Adam Reed,21002,Kennesaw State,Atlantic Sun
2830819,Dillon Seigenthaler,21040,Lipscomb,Atlantic Sun
1673225,Aaron Chamblee,21002,Kennesaw State,Atlantic Sun
2878704,Ryan L'Heureux,21199,North Florida,Atlantic Sun
2770113,Alex Hodge,20839,East Tennessee State,Atlantic Sun
637670,Brian Graham,21002,Kennesaw State,Atlantic Sun
272860,Matt Baum,20839,East Tennessee State,Atlantic Sun
1671213,Matt Fiedler,20643,Belmont,Atlantic Sun
637676,Damarcus Henley,21002,Kennesaw State,Atlantic Sun
653917,Jonathan Williams,21040,Lipscomb,Atlantic Sun
2770114,Briar Pierce,20839,East Tennessee State,Atlantic Sun
644661,Ben Peterson,21117,Minnesota,Big 10
676464,Mickey DeFilippio,21576,Wisconsin,Big 10
646143,Chris Thoman,21274,Purdue,Big 10
1698669,Codi Mattix,21103,Michigan State,Big 10
644662,Brock Spandl,21117,Minnesota,Big 10
1751890,Austin DeWildt,21102,Michigan,Big 10
1750257,Zach Saunders,21274,Purdue,Big 10
2830037,Matthew Bane,20966,Illinois,Big 10
2842997,Japheth Cato,21576,Wisconsin,Big 10
1781911,Jack Greenlee,21102,Michigan,Big 10
2784159,Cody Marshall,21230,Ohio State,Big 10
1750251,Kyle Campbell,21274,Purdue,Big 10
1750253,Mitch Erickson,21274,Purdue,Big 10
1692616,Heath Nickles,21230,Ohio State,Big 10
2830033,Cody Klein,20966,Illinois,Big 10
1698670,Derik Peterman,21103,Michigan State,Big 10
640673,Derek Messmer,20972,Indiana (IN),Big 10
677982,Wes Kavelaris,21576,Wisconsin,Big 10
1698945,Jack Szmanda,21117,Minnesota,Big 10
679408,Alex Baldwin,20966,Illinois,Big 10
2830127,Sam Retzloff,20972,Indiana (IN),Big 10
1786662,Josh Hodur,20966,Illinois,Big 10
666335,Taylor Voice,21102,Michigan,Big 10
663524,Cliff Miller,21103,Michigan State,Big 10
645961,Jason Pelletier,21255,Penn State,Big 10
1698938,Adam Isakson,21117,Minnesota,Big 10
2863303,James Nixon,21103,Michigan State,Big 10
676447,Derek Steinbach,21576,Wisconsin,Big 10
666330,Kurt Reichenbach,21102,Michigan,Big 10
