ID,Name,School_ID,School,Division
10799565,Terrel Davis,20935,Hartford,America East
10795092,Matthew Baker,20661,Binghamton,America East
17848609,Marcrene Jeannot,20661,Binghamton,America East
14309670,Kyle Jacques,21062,Maine,America East
17799607,Gavin DaVanzo,21430,Stony Brook,America East
16205496,Jadon Brome,20955,Houston,American
12660151,Quinton Stringfellow,20955,Houston,American
17547691,Caleb Malbrough,20955,Houston,American
16314464,Nadale Buntin,21311,Rutgers,American
17547690,Benjamin Okafor,20955,Houston,American
17564515,Ayomide Ogunbunmi,20955,Houston,American
16207976,Logan Williamson,20833,Duquesne,Atlantic 10
17860671,Cameron Mbalo,20833,Duquesne,Atlantic 10
10807426,Ethan Erusha,21409,Saint Louis U,Atlantic 10
17842963,Patrick Fehm,21407,St Joseph's (PA),Atlantic 10
14324650,Quindel Wilson,21288,Rhode Island,Atlantic 10
16203658,Orion Joyner,21288,Rhode Island,Atlantic 10
17799636,Justin Rhee,20878,Fordham,Atlantic 10
17775932,Noah Hayes,21012,La Salle,Atlantic 10
17775937,Ben Wolfe,21012,La Salle,Atlantic 10
17790590,Xzandre Jean-Francois,21409,Saint Louis U,Atlantic 10
17548328,Owayne Owens,21507,Virginia,Atlantic Coast (ACC)
16283736,Russell Robinson,21100,Miami (FL),Atlantic Coast (ACC)
16293661,Chris Alexander,21190,North Carolina State,Atlantic Coast (ACC)
17541771,John Watkins,20903,Georgia Tech,Atlantic Coast (ACC)
16283735,Kevin Snyder,21100,Miami (FL),Atlantic Coast (ACC)
16299445,Jaren Holmes,21187,North Carolina,Atlantic Coast (ACC)
10789285,Avery McKenzie,20667,Boston College,Atlantic Coast (ACC)
17838397,Jordan Purvis,21187,North Carolina,Atlantic Coast (ACC)
12539620,Michael Oduro,20667,Boston College,Atlantic Coast (ACC)
16283737,Trey Austin,21100,Miami (FL),Atlantic Coast (ACC)
10953348,Qwazon Al-Khaliq,21002,Kennesaw State,Atlantic Sun
17555072,Andre Douglas,20702,Campbell,Atlantic Sun
17546229,David Olusanya,21002,Kennesaw State,Atlantic Sun
12638437,Tamar Greene,21274,Purdue,Big 10
14323426,James Carter,20979,Iowa,Big 10
17548565,Papay Glaywulu,21169,Nebraska,Big 10
16316967,Terrol Wilson,21169,Nebraska,Big 10
17853149,Bera Ajala,21102,Michigan,Big 10
16316954,Alexander Thompson,21169,Nebraska,Big 10
14401351,Reed Marshall,20966,Illinois,Big 10
16272950,Lance Hamilton,21255,Penn State,Big 10
16297694,Gerald Norgbe,21078,Maryland,Big 10
17548552,Matthias Algarin,21169,Nebraska,Big 10
14396611,Peyton Frankenreider,21576,Wisconsin,Big 10
17853140,Samuel Raheem,20966,Illinois,Big 10
17546597,Nick Drayden,20966,Illinois,Big 10
16272948,Joe Cardina,21255,Penn State,Big 10
16302035,Kavin Rajagopal,20966,Illinois,Big 10
14326805,Georgi Nachev,21128,Missouri,Big 12
14392574,Jequan Hogan,21461,Texas Tech,Big 12
10880473,O'Brien Wasome,21452,Texas,Big 12
12612828,Garry Williams,21232,Oklahoma,Big 12
12648615,Tejaswin Shankar,20998,Kansas State,Big 12
17557296,Jalen Seals,21461,Texas Tech,Big 12
17546780,Stacy Brown Jr,21452,Texas,Big 12
17541647,Devon Richardson,20998,Kansas State,Big 12
17554392,Blake Harris,21452,Texas,Big 12
17547734,Kunle Akinlosotu,21232,Oklahoma,Big 12
17851450,Kevin McMillan,21452,Texas,Big 12
16316971,Jelaani Davis,21232,Oklahoma,Big 12
17564484,Steven Fossi-Noue,20765,Colorado,Big 12
17596740,Marquis Ward,21072,Marquette,Big East
14415180,Malik Cunningham,21505,Villanova,Big East
17576951,Carmen Ostroski,21505,Villanova,Big East
17613168,Donovan Brickus,21261,Pittsburgh,Big East
17639741,Welre Olivier,21205,Northern Colorado,Big Sky
17556080,Mitchell Efng,21204,Northern Arizona,Big Sky
14419646,Bobby Say,20848,Eastern Washington,Big Sky
12569833,Tyler Thimsen,21205,Northern Colorado,Big Sky
16278414,Jack Normand,21204,Northern Arizona,Big Sky
16213643,Ian Fosdick,21142,Montana State,Big Sky
17777319,Jaren Johnson,21314,Sacramento State,Big Sky
18114103,John Gibbs,21314,Sacramento State,Big Sky
16302560,Cameron Peters,21204,Northern Arizona,Big Sky
10799682,Evan Hailes,21575,Winthrop,Big South
13053293,Jeremiah McCants,21033,Liberty,Big South
10880682,Timothy Davis,20731,Charleston Southern,Big South
14695944,Jalen Parrish,20755,Coastal Carolina,Big South
16280937,Larry Coaxum,20945,High Point,Big South
12559743,Austin Evans,20894,Gardner-Webb,Big South
12666544,Jeremy Davis,21033,Liberty,Big South
17548396,Jayden Napier,21513,VMI,Big South
17658995,Mason Bradley,21191,North Carolina-Asheville,Big South
14310586,Jelani Haigler,21575,Winthrop,Big South
17548422,Robert Jones,21513,VMI,Big South
17659002,Azhar Tyson,21191,North Carolina-Asheville,Big South
14451090,Mathieu Tshani,20792,CS Northridge,Big West
17683088,Juwan Seales,20790,CS Fullerton,Big West
14662038,Ahmed Mohamed,20792,CS Northridge,Big West
16382596,Micqwaun Wright,21044,Long Beach State,Big West
14669621,Bailey Jones,20694,Cal Poly SLO,Big West
16302550,Brian Nnoli,21487,UC Riverside,Big West
14669613,Glenn Mbamo,21489,UC Santa Barbara,Big West
16302551,Cameron Lewis,21487,UC Riverside,Big West
16668913,Titan Ruotolo,21487,UC Riverside,Big West
17683113,Anthony Victa,21489,UC Santa Barbara,Big West
12841030,Anthony Reyes,21487,UC Riverside,Big West
14669602,Tanner Berney,21489,UC Santa Barbara,Big West
14594517,Christian Wood,20790,CS Fullerton,Big West
16444097,Ethan George,21489,UC Santa Barbara,Big West
14669616,Kevin Fernandez,20694,Cal Poly SLO,Big West
17683103,Nickolaus Santos,21485,UC Davis,Big West
16668935,Sean Ayale,20790,CS Fullerton,Big West
16259783,Jeremy Allen,20897,George Mason,Colonial (CAA)
14395061,Chris Welch,28394,Houston Baptist,Great West
10791975,Albert MacArthur,21497,Utah Valley University,Great West
17845180,Harry Barthelemy,21464,Texas-Rio Grande Valley,Great West
16321601,Baffour Kyem,21464,Texas-Rio Grande Valley,Great West
17525333,Jacob Jenkins,21364,South Dakota,Great West
12612161,Augusto Miro-Quesada,28394,Houston Baptist,Great West
16378440,William Stupalsky,21364,South Dakota,Great West
17656780,Zyyare Brown,28394,Houston Baptist,Great West
14309223,Samuel Manu,21179,New Jersey Tech,Great West
18016777,Marco Guarjardo,21464,Texas-Rio Grande Valley,Great West
16386226,Vincent Nguyen,21464,Texas-Rio Grande Valley,Great West
17838210,Brendan Watkins,20687,Butler,Horizon
16208125,Jakari Lomax,21602,Youngstown State,Horizon
12548555,Daiquain Watson,21602,Youngstown State,Horizon
16296989,Kevin Szczepaniec,21054,Loyola-Chicago,Horizon
17704576,Bradley Bryant,20788,CS Bakersfield,Independent
17547572,Solomon Mitchell,21339,Savannah State,Independent
16200922,Justin Gladden,21295,Rider,Metro Atlantic (MAAC)
18051194,Jacquel Jupiter,21416,St Peter's,Metro Atlantic (MAAC)
16200926,Jaysun Lee,21295,Rider,Metro Atlantic (MAAC)
17842994,Zach Manorowitz,21295,Rider,Metro Atlantic (MAAC)
18051193,Michael Illesanmi,21416,St Peter's,Metro Atlantic (MAAC)
17842988,Zach Moyer,21295,Rider,Metro Atlantic (MAAC)
14371828,Devynn Lee,21295,Rider,Metro Atlantic (MAAC)
17964281,Brandon Williams,21295,Rider,Metro Atlantic (MAAC)
16187697,Baboucar Sallah-Mohammed,20844,Eastern Michigan,Mid-American (MAC)
17545977,Richie Sadler,20844,Eastern Michigan,Mid-American (MAC)
17576586,Dahndray Holmes,20844,Eastern Michigan,Mid-American (MAC)
16203338,Michael Crimbley,20872,Florida A&amp;M,Mid-Eastern (MEAC)
17870003,Xavion Lockwood,20872,Florida A&amp;M,Mid-Eastern (MEAC)
16283829,M'Kharis Linsey,20872,Florida A&amp;M,Mid-Eastern (MEAC)
16217454,Thomas White,20813,Delaware State,Mid-Eastern (MEAC)
14371816,Forrest Booker,20813,Delaware State,Mid-Eastern (MEAC)
14371815,Elijah Mclaren,20813,Delaware State,Mid-Eastern (MEAC)
16199182,Jaelyn Blanc,21189,North Carolina Central,Mid-Eastern (MEAC)
12809253,Cloud Masibhera,20829,Drake,Missouri Valley (MVC)
17576618,K. Emman Odubanjo,20974,Indiana State,Missouri Valley (MVC)
17541687,Casey Hackett,21208,Northern Iowa,Missouri Valley (MVC)
17574647,Khalil Ross,20968,Illinois State,Missouri Valley (MVC)
14323408,Cameron Dawson,20968,Illinois State,Missouri Valley (MVC)
10877734,Kyle Brost,21496,Utah State,Mountain West (MWC)
16197548,Allam Bushara,20768,Colorado State,Mountain West (MWC)
14401443,Aidan Quinn,21180,New Mexico,Mountain West (MWC)
12569837,William Nolan,21595,Wyoming,Mountain West (MWC)
16197501,Jefferson Danso,21595,Wyoming,Mountain West (MWC)
14387238,LaShawn Taylor,20583,Air Force,Mountain West (MWC)
17568357,Jack Shew,20768,Colorado State,Mountain West (MWC)
17568330,Brandon Lindner,20583,Air Force,Mountain West (MWC)
17639721,John Colizzi,20583,Air Force,Mountain West (MWC)
12552940,Isa Bynum,20768,Colorado State,Mountain West (MWC)
14533052,Reece Shannon,21595,Wyoming,Mountain West (MWC)
18137582,Salif Mane,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
14322670,Mohamed Diagourga,21140,Monmouth (NJ),Northeast (NEC)
14312476,Taeco O'Garro,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
14309173,Jahsira Dunbar,21045,Long Island U - Brooklyn,Northeast (NEC)
14313033,DJ Hamilton,21159,Mt St. Mary's,Northeast (NEC)
17799865,Keven Kevelier,21140,Monmouth (NJ),Northeast (NEC)
14390838,Barry Ndeh,21402,St Francis U (PA),Northeast (NEC)
12542852,Kayshaw Saravia,21401,St Francis (NY),Northeast (NEC)
17785190,Cyre Hooper,21159,Mt St. Mary's,Northeast (NEC)
17861348,Kameron Stevens,21402,St Francis U (PA),Northeast (NEC)
17861379,Caleb Nelson,21402,St Francis U (PA),Northeast (NEC)
18219893,Max Corpus,21401,St Francis (NY),Northeast (NEC)
17800998,Ryan Lane,21516,Wagner,Northeast (NEC)
17785244,Darrien Coastes,21159,Mt St. Mary's,Northeast (NEC)
17799870,Colson Martin,21140,Monmouth (NJ),Northeast (NEC)
12542859,Jordan Moorer,21401,St Francis (NY),Northeast (NEC)
16200962,Antonio Wesley,21159,Mt St. Mary's,Northeast (NEC)
12541004,Ryan Dumont,20681,Bryant,Northeast (NEC)
12542864,Jaren Ellis,21401,St Francis (NY),Northeast (NEC)
12539521,R'Lazon Brumfield,21449,Tennessee State,Ohio Valley (OVC)
10803444,Joe Smith,20841,Eastern Illinois,Ohio Valley (OVC)
17575097,Michael Jenkins,21370,Southeast Missouri State,Ohio Valley (OVC)
17575100,Victor Mathuthu,21370,Southeast Missouri State,Ohio Valley (OVC)
17554860,Keandric Verge,21449,Tennessee State,Ohio Valley (OVC)
17556596,Jamire Thompson,29090,Tennessee-Martin,Ohio Valley (OVC)
16217911,Marquerious Hayes,29090,Tennessee-Martin,Ohio Valley (OVC)
17780697,Jordan Scott,21493,USC,PAC-12
14747207,Keyshawn King,21424,Stanford,PAC-12
17564482,Emmanuel Ihemeje,21242,Oregon,PAC-12
16309617,Jalyn Jackson,21493,USC,PAC-12
16833758,Darryl Shaw,21493,USC,PAC-12
17574542,Christian Grubb,21490,UCLA,PAC-12
17639737,Kevin Yang,21424,Stanford,PAC-12
16296582,Jerry Zheng,21424,Stanford,PAC-12
12616083,Jaylen Taylor,21523,Washington,PAC-12
12684657,Sanjay Kettels,21484,UC Berkeley,PAC-12
12541046,Tyrese Bender,20622,Army,Patriot
16204041,Ian Scott,21026,Lehigh,Patriot
14307038,Ian Lawrence,20683,Bucknell,Patriot
14306992,Jaden Rouse,20683,Bucknell,Patriot
10859714,Clayton Brown,20871,Florida,Southeastern (SEC)
17561416,Sean Dixon-Bodie,21056,LSU,Southeastern (SEC)
12553035,Jalen Tate,21448,Tennessee,Southeastern (SEC)
12612732,Christian Edwards,20585,Alabama,Southeastern (SEC)
17831961,Daniel Igbokwe,21448,Tennessee,Southeastern (SEC)
10855474,Christian Miller,21056,LSU,Southeastern (SEC)
16283784,Olabamibo Oke,20900,Georgia,Southeastern (SEC)
14389309,Demond Fleming,21124,Mississippi,Southeastern (SEC)
17547728,John Baker,20619,Arkansas,Southeastern (SEC)
16282556,Cory Meek,21124,Mississippi,Southeastern (SEC)
17547813,Edwin Rainey,21322,Samford,Southern (SoCon)
17557073,Christopher Sheppard,21590,Wofford,Southern (SoCon)
17547820,Noah Osborne,21322,Samford,Southern (SoCon)
9144140,Tylen Guidry,21018,Lamar,Southland (SLC)
10875548,Quindarrius Thompson,21216,Northwestern State,Southland (SLC)
16283364,Grant Szalek,21466,Texas-San Antonio,Southland (SLC)
14407068,Darius Prescott,21462,Texas-Arlington,Southland (SLC)
12612234,Joshua Hamilton,21321,Sam Houston State,Southland (SLC)
14394999,Michael Bailey,21455,Texas A&amp;M-Corpus Christi,Southland (SLC)
16310235,Cameron Davis,21462,Texas-Arlington,Southland (SLC)
14306464,Jalal Taylor,20715,Central Arkansas,Southland (SLC)
16310240,Marvin Walford,21462,Texas-Arlington,Southland (SLC)
16694944,Drue Jackson,21460,Texas State,Southland (SLC)
16382554,Ronnie Jackson,21090,McNeese State,Southland (SLC)
17578476,Nathan Crawford-Wallis,21267,Prairie View A&amp;M,Southwestern (SWAC)
16285671,Chadrick Williams,21459,Texas Southern,Southwestern (SWAC)
17548232,Ja'Carrius Demmerritte,21383,Southern-Baton Rouge,Southwestern (SWAC)
16285672,Christian Lewis,21459,Texas Southern,Southwestern (SWAC)
16217950,Clement Campbell JR,28372,Arkansas-Pine Bluff,Southwestern (SWAC)
17541645,Joshua Holloway,28372,Arkansas-Pine Bluff,Southwestern (SWAC)
17545769,Tevin Thompson,20986,Jackson State,Southwestern (SWAC)
16683461,Trey Tiefenthaler,21365,South Dakota State,Summit
12767334,Joshua Tabla,21240,Oral Roberts,Summit
16209824,Kemuel Sloan,21240,Oral Roberts,Summit
14395136,Rylan Theyard,21049,Louisiana-Lafayette,Sun Belt
12540691,Carter Shell,20620,Arkansas State,Sun Belt
18009662,Jordan Wallace,21478,Troy,Sun Belt
14395073,John Joseph,21049,Louisiana-Lafayette,Sun Belt
14389249,Christian Ellis,21360,South Alabama,Sun Belt
14387353,Queshun Watson-Riggins,20874,Florida International,Sun Belt
16217914,Dion Murombe,20621,Arkansas-Little Rock,Sun Belt
16382531,Joshua Mason,21049,Louisiana-Lafayette,Sun Belt
16389093,Trevon Laidler,20874,Florida International,Sun Belt
14419644,Zach Nunis,20964,Idaho,Western (WAC)
5789764,Britt Ipsen,20964,Idaho,Western (WAC)
16282577,Murphy Bavinga,21048,Louisiana Tech,Western (WAC)
12540712,Caleb Clark,21048,Louisiana Tech,Western (WAC)
16296563,Xavier Kelley,21341,Seattle University,Western (WAC)
10875740,Kailan Claiborne,21341,Seattle University,Western (WAC)
8429521,Devon Willis,20591,Albany,America East
14308752,Robert Blue,20591,Albany,America East
12540822,Jordan Buckmire,21176,New Hampshire,America East
10876022,Omahri Sturdivant,20591,Albany,America East
10795092,Matthew Baker,20661,Binghamton,America East
10799565,Terrel Davis,20935,Hartford,America East
12540816,Elijah White,21062,Maine,America East
15251911,Nathaniel Hobbs,21176,New Hampshire,America East
14324937,Jasper Reed,21502,Vermont,America East
10808754,Khadim Ndoye,21430,Stony Brook,America East
14332440,Ian Santiago,20935,Hartford,America East
10808752,Eilon Silver-Frankel,21430,Stony Brook,America East
14309683,Zachary Westman,21062,Maine,America East
14309670,Kyle Jacques,21062,Maine,America East
12565958,Elias Lindsey,21502,Vermont,America East
10799567,Alex Parasky,21502,Vermont,America East
14309234,Rodney Sachiti,21079,Maryland-Baltimore County,America East
13864681,Hunter White,21062,Maine,America East
12540811,Ryan Dutille,21176,New Hampshire,America East
9142340,Malik Snead,20780,Connecticut,American
12539380,Malachi Davis,21311,Rutgers,American
14400816,Anthony McRoberts,21051,Louisville,American
14389686,Andre Wright,20738,Cincinnati,American
9119010,Errol Ennis,21367,South Florida,American
9107504,Jairus Paul,21311,Rutgers,American
14402032,Melvin Briley,21367,South Florida,American
8999569,Markel Dalton,21192,North Carolina-Charlotte,Atlantic 10
14419480,Darian Alston,21012,La Salle,Atlantic 10
9102998,Nathan Adeyemi,21082,Massachusetts-Amherst,Atlantic 10
10807426,Ethan Erusha,21409,Saint Louis U,Atlantic 10
10794668,Alex Long,20833,Duquesne,Atlantic 10
12538250,Dandrell Utley,21192,North Carolina-Charlotte,Atlantic 10
14324661,Trevor Rooney,21288,Rhode Island,Atlantic 10
12552213,Nik Reardon,20878,Fordham,Atlantic 10
14312211,Samuel Darkwa Jr,21082,Massachusetts-Amherst,Atlantic 10
10880941,Jared Nelson,28888,George Washington,Atlantic 10
12552231,Ryan McGraw,20878,Fordham,Atlantic 10
10879754,Jordan Scott,21507,Virginia,Atlantic Coast (ACC)
9118936,Armani Wallace,20876,Florida State,Atlantic Coast (ACC)
12602435,Jacore Irving,20876,Florida State,Atlantic Coast (ACC)
14387376,Jamar Davis,21190,North Carolina State,Atlantic Coast (ACC)
12612698,Hasani Knight,21100,Miami (FL),Atlantic Coast (ACC)
9152190,Ryan Thomas,20903,Georgia Tech,Atlantic Coast (ACC)
12553976,D.J. Ledell,20751,Clemson,Atlantic Coast (ACC)
14400905,Chauncey Chambers,21510,Virginia Tech,Atlantic Coast (ACC)
9102342,Carlos Vanzego,21078,Maryland,Atlantic Coast (ACC)
15135381,Nate Moore,21078,Maryland,Atlantic Coast (ACC)
10789285,Avery McKenzie,20667,Boston College,Atlantic Coast (ACC)
16299433,Owyane Owens,21507,Virginia,Atlantic Coast (ACC)
14393535,Ayende Watson,21507,Virginia,Atlantic Coast (ACC)
12653396,Carson Pledger,21187,North Carolina,Atlantic Coast (ACC)
9103643,Noah Tyson,20702,Campbell,Atlantic Sun
14384669,Dameon Creary,20702,Campbell,Atlantic Sun
10879489,Tariq Bradford,21002,Kennesaw State,Atlantic Sun
12652874,Karl Joeaar,21002,Kennesaw State,Atlantic Sun
14389388,CJ Jordan,21002,Kennesaw State,Atlantic Sun
9108907,Yohana Koko,20839,East Tennessee State,Atlantic Sun
8985196,Benjamin Bapoupeleh,21363,South Carolina Upstate,Atlantic Sun
12542802,Ari Jahanfar,21363,South Carolina Upstate,Atlantic Sun
10798813,Drake Mitchell,20643,Belmont,Atlantic Sun
12542714,Keon Middleton-Weaver,21363,South Carolina Upstate,Atlantic Sun
9015461,Eric Bethea,20972,Indiana (IN),Big 10
14327896,Jah Strange,21274,Purdue,Big 10
12638437,Tamar Greene,21274,Purdue,Big 10
14423817,Jonathan Miller,21169,Nebraska,Big 10
9109673,DaJuan Seward,21230,Ohio State,Big 10
10875910,Sammie Houston,21117,Minnesota,Big 10
14323426,James Carter,20979,Iowa,Big 10
12614623,Daniel Butael,21102,Michigan,Big 10
10894615,Jace Anderson,21169,Nebraska,Big 10
10895084,Mason Roomes,21117,Minnesota,Big 10
12616310,Thomas Saggau,20966,Illinois,Big 10
9111123,James Travis,21117,Minnesota,Big 10
12633868,Tyree Sorrells,20979,Iowa,Big 10
14401351,Reed Marshall,20966,Illinois,Big 10
11331781,Jon Edwards,21103,Michigan State,Big 10
10880473,O'Brien Wasome,21452,Texas,Big 12
12648231,Odaine Lewis,21461,Texas Tech,Big 12
14415171,Ade' Mason,21232,Oklahoma,Big 12
14392574,Jequan Hogan,21461,Texas Tech,Big 12
14412488,Treyvon Ferguson,20996,Kansas,Big 12
9119090,Charles Brown,21461,Texas Tech,Big 12
12612807,Papay Glaywulu,21232,Oklahoma,Big 12
14326805,Georgi Nachev,21128,Missouri,Big 12
12612828,Garry Williams,21232,Oklahoma,Big 12
14327824,CJ Stevenson,21453,Texas A&amp;M,Big 12
11418981,Ja'Mari Ward,21128,Missouri,Big 12
10805149,Alstian Walker,21453,Texas A&amp;M,Big 12
9131177,Marcus Mitchell,21232,Oklahoma,Big 12
10807700,Angelo Gordon,20998,Kansas State,Big 12
14412484,Dinsdale Morgan,20996,Kansas,Big 12
12565904,Gunner Rigsby,20765,Colorado,Big 12
12616291,Chris Cadet,20816,DePaul,Big East
12536909,Samuel Johnson,21072,Marquette,Big East
14415180,Malik Cunningham,21505,Villanova,Big East
12545424,Vincent Sengelmann,21505,Villanova,Big East
12536892,Osy Ekwueme,21219,Notre Dame,Big East
14408120,Jefferson Osunkwo,21072,Marquette,Big East
15063576,Kyle Casper,20816,DePaul,Big East
12664888,Josiah Laney,20898,Georgetown,Big East
10808557,Scott Jonske,20816,DePaul,Big East
10801251,Keshun McGee,20848,Eastern Washington,Big Sky
14328706,Jakeob Tagita,21205,Northern Colorado,Big Sky
9153747,Adrienne Jackson,21314,Sacramento State,Big Sky
14419646,Bobby Say,20848,Eastern Washington,Big Sky
14404238,Ryan Tennant,21314,Sacramento State,Big Sky
14404239,Tegbir Jhutty,21314,Sacramento State,Big Sky
8150140,Alexander Lewis,21142,Montana State,Big Sky
12569833,Tyler Thimsen,21205,Northern Colorado,Big Sky
10873743,Cameron Rayford,21204,Northern Arizona,Big Sky
14387066,Seth Jarus,20965,Idaho State,Big Sky
12542880,Reggie Hayden,20848,Eastern Washington,Big Sky
12635151,DaRon Bland,21314,Sacramento State,Big Sky
9120486,Obang Odol,21204,Northern Arizona,Big Sky
14430601,Elijah Hammer,20848,Eastern Washington,Big Sky
12566457,Quintin Porterfield,20848,Eastern Washington,Big Sky
14419637,Isaac Reed,20848,Eastern Washington,Big Sky
12542888,Jacob Price,21141,Montana,Big Sky
10880682,Timothy Davis,20731,Charleston Southern,Big South
10799682,Evan Hailes,21575,Winthrop,Big South
14401976,Richie Sadler,20755,Coastal Carolina,Big South
9198341,Jonathan Saintil,21033,Liberty,Big South
12634994,Victor Mathuthu,21191,North Carolina-Asheville,Big South
14414499,Blaine Ashton,21513,VMI,Big South
13053293,Jeremiah McCants,21033,Liberty,Big South
14310544,Everett Dinkins,21575,Winthrop,Big South
12559743,Austin Evans,20894,Gardner-Webb,Big South
14310586,Jelani Haigler,21575,Winthrop,Big South
14310565,Ben Ibe,21575,Winthrop,Big South
14662038,Ahmed Mohamed,20792,CS Northridge,Big West
9806110,Drew Xandrine-Anderson,21485,UC Davis,Big West
10889704,Matthew Arnold,20792,CS Northridge,Big West
14451090,Mathieu Tshani,20792,CS Northridge,Big West
12647464,Blair Robinson,21044,Long Beach State,Big West
14594515,Brandon McLaurin,20790,CS Fullerton,Big West
14669621,Bailey Jones,20694,Cal Poly SLO,Big West
12841030,Anthony Reyes,21487,UC Riverside,Big West
9359506,Steven Childs,21485,UC Davis,Big West
9359422,Ricky Wright Jr.,21487,UC Riverside,Big West
14669613,Glenn Mbamo,21489,UC Santa Barbara,Big West
14748419,Bethel Babatunde,21044,Long Beach State,Big West
14669602,Tanner Berney,21489,UC Santa Barbara,Big West
14594517,Christian Wood,20790,CS Fullerton,Big West
14417512,Derreck Affor,21044,Long Beach State,Big West
14614446,Maksim Molchanov,21485,UC Davis,Big West
12821429,Jonathan Shaw,20694,Cal Poly SLO,Big West
13407486,Brook Surafel,21489,UC Santa Barbara,Big West
12821448,Damien Trunkey,20694,Cal Poly SLO,Big West
12652863,John Warren,21378,Southern Mississippi,C-USA
14920803,Clive Pullen,20588,Alabama-Birmingham,C-USA
12630766,Darius King,21463,Texas-El Paso,C-USA
9158458,Devonta Brassell,21378,Southern Mississippi,C-USA
8331507,Patrick McCoy,21292,Rice,C-USA
12615847,Devin Mungro,21463,Texas-El Paso,C-USA
10794260,Andre Clark,65666,Old Dominion University,C-USA
10794193,Bashir Idris,21508,Virginia Commonwealth,Colonial (CAA)
9155430,Jordan Samuels,21203,Northeastern,Colonial (CAA)
9127064,Maurice Holmes,21195,North Carolina-Wilmington,Colonial (CAA)
14308622,Ugo Anuonyemere,21203,Northeastern,Colonial (CAA)
13529391,Jordan Samuels,21203,Northeastern,Colonial (CAA)
9001588,Kurt Robakiewicz,21203,Northeastern,Colonial (CAA)
12538336,George Cross,21564,William &amp; Mary,Colonial (CAA)
14429041,Owen Pelletier,21195,North Carolina-Wilmington,Colonial (CAA)
12661859,Jonathan Stephens,21195,North Carolina-Wilmington,Colonial (CAA)
12813943,Da'Rod Crutchfield,21195,North Carolina-Wilmington,Colonial (CAA)
10875971,Dylan Wood,21195,North Carolina-Wilmington,Colonial (CAA)
14395061,Chris Welch,28394,Houston Baptist,Great West
10791975,Albert MacArthur,21497,Utah Valley University,Great West
12612161,Augusto Miro-Quesada,28394,Houston Baptist,Great West
10877624,Dakarai Barnett,21497,Utah Valley University,Great West
10874398,Orelle Bulgin,20735,Chicago State,Great West
14309094,Teslim Olunlade,21179,New Jersey Tech,Great West
14309223,Samuel Manu,21179,New Jersey Tech,Great West
10875740,Kailan Claiborne,21341,Seattle University,Great West
10808776,Daniel Igbokwe,20770,Columbia,Heps
14308887,Adedayo Abeeb,21270,Princeton,Heps
9098341,Oseoba Airewele,20784,Cornell,Heps
8997100,Stefan Amokwandoh,21270,Princeton,Heps
12620074,Cristian Constantin,21254,Penn,Heps
14307423,Darius Scott,20784,Cornell,Heps
14446143,Austin Princewill,21270,Princeton,Heps
8991890,James Seaton,20784,Cornell,Heps
14377516,Kyle Murphy,20937,Harvard,Heps
14371764,Tony Bridges,20784,Cornell,Heps
8992799,Jason Katz,20680,Brown,Heps
9005383,Jimmy Shih,21597,Yale,Heps
12540949,Tumani Edwards,20784,Cornell,Heps
14389334,Ahria Simons,20807,Dartmouth,Heps
14308643,Ryan Cashman,20807,Dartmouth,Heps
12539609,Lorenzo Daniel,20937,Harvard,Heps
9119237,Shaun Wollenweber,20970,Illinois-Chicago,Horizon
12553276,Gift Chinda,21054,Loyola-Chicago,Horizon
14414153,TJ Weinzimmer,21498,Valparaiso,Horizon
14414434,Samuel Challis,21602,Youngstown State,Horizon
12548555,Daiquain Watson,21602,Youngstown State,Horizon
10794768,DuJaun Taylor,21602,Youngstown State,Horizon
12536927,Cole Stradtmann,21498,Valparaiso,Horizon
12899825,Justin Fobel,20788,CS Bakersfield,Independent
9359361,Tim Van Horn,20788,CS Bakersfield,Independent
14387784,Malcolm Ford,21339,Savannah State,Independent
9015399,Michael Horn,21295,Rider,Metro Atlantic (MAAC)
9015381,Allen Killiebrew,21295,Rider,Metro Atlantic (MAAC)
14371828,Devynn Lee,21295,Rider,Metro Atlantic (MAAC)
14389623,Hesham Eldesouky,20584,Akron,Mid-American (MAC)
9018295,Craig Stevens Jr,21003,Kent State,Mid-American (MAC)
8984852,Nick Herbert,20844,Eastern Michigan,Mid-American (MAC)
12565529,Anthony Milliner,21003,Kent State,Mid-American (MAC)
14423274,Shevaugh Allen,20685,Buffalo,Mid-American (MAC)
10891802,Marcques Gibbs,20584,Akron,Mid-American (MAC)
8984851,Micah Peters,20844,Eastern Michigan,Mid-American (MAC)
12648832,Josh Linster,21101,Miami (OH),Mid-American (MAC)
12565524,Da'One Jordan,21003,Kent State,Mid-American (MAC)
17000182,Jeremiah Dadaboe,20685,Buffalo,Mid-American (MAC)
14392015,Carlos Sanchez Juan,20844,Eastern Michigan,Mid-American (MAC)
14413525,Nathan Smith,20584,Akron,Mid-American (MAC)
12690079,Nakia Williams,20685,Buffalo,Mid-American (MAC)
8985117,Lasheon Strozier,21188,North Carolina A&amp;T,Mid-Eastern (MEAC)
12540562,Kobe-Jordan Rhooms,21150,Morgan State,Mid-Eastern (MEAC)
12602366,JaiQuan Earls,20659,Bethune-Cookman,Mid-Eastern (MEAC)
14418264,Marc McCoy,20659,Bethune-Cookman,Mid-Eastern (MEAC)
