ID,Name,School_ID,School,Division
11189195,Sharnea Brown,21189,North Carolina Central,Mid-Eastern (MEAC)
8992263,Jayme Thomas,20929,Hampton,Mid-Eastern (MEAC)
8985186,Marie McClary,21362,South Carolina State,Mid-Eastern (MEAC)
10794142,Tre'J Johnson,20782,Coppin State,Mid-Eastern (MEAC)
8981878,Bria Hill,21150,Morgan State,Mid-Eastern (MEAC)
10648648,Amber Conyers,20813,Delaware State,Mid-Eastern (MEAC)
10648650,Britney Nguetta,20813,Delaware State,Mid-Eastern (MEAC)
10794961,Johanna Breeden-Stevens,20956,Howard,Mid-Eastern (MEAC)
8992297,Ashalia Bunch,21186,Norfolk State,Mid-Eastern (MEAC)
9110489,Courtney Mills,21560,Wichita State,Missouri Valley (MVC)
8842102,Taryn Rolle,20829,Drake,Missouri Valley (MVC)
8999895,Kezia Martin,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
9110499,Meghan Holmes,21560,Wichita State,Missouri Valley (MVC)
9047529,Marteisha Caines,21560,Wichita State,Missouri Valley (MVC)
7512647,Jamie Newsome,20974,Indiana State,Missouri Valley (MVC)
10807410,Emani James,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
10803465,Victoria Gruszka,20968,Illinois State,Missouri Valley (MVC)
9110484,Addy Moser,21560,Wichita State,Missouri Valley (MVC)
6927774,Annette Hodges,21560,Wichita State,Missouri Valley (MVC)
6348513,Shaneice Bufford,21373,Southern Illinois-Carbondale,Missouri Valley (MVC)
8996025,Daijha Heron,21131,Missouri State,Missouri Valley (MVC)
10803478,Tasjia Thomas,20974,Indiana State,Missouri Valley (MVC)
10803452,Charde Golliday,20968,Illinois State,Missouri Valley (MVC)
9015485,Ethanity Dunn,20974,Indiana State,Missouri Valley (MVC)
9126154,Lauren Sayles,21208,Northern Iowa,Missouri Valley (MVC)
10882607,Amanda Wiebke,21208,Northern Iowa,Missouri Valley (MVC)
10850768,Sydney Wilson,21560,Wichita State,Missouri Valley (MVC)
6244233,Jannell Hadnot,21180,New Mexico,Mountain West (MWC)
7729204,Brittany Graves,21175,Nevada-Reno,Mountain West (MWC)
8585432,Je'Neal Ainsworth,21326,San Diego State,Mountain West (MWC)
7762064,Cambree Harbaugh,21659,San Jose State,Mountain West (MWC)
5078590,Ayana Gales,21174,Nevada-Las Vegas,Mountain West (MWC)
10893742,Danielle Williams,21174,Nevada-Las Vegas,Mountain West (MWC)
2839160,Kassie Gurnell,20583,Air Force,Mountain West (MWC)
7715746,McKenzie Wright,20768,Colorado State,Mountain West (MWC)
10802362,Amelia Harvey,20768,Colorado State,Mountain West (MWC)
7729205,Dezirae Pennington,21175,Nevada-Reno,Mountain West (MWC)
10890210,Breanna Covington,20887,Fresno State,Mountain West (MWC)
9027951,Tarah Vijayasarathy,20768,Colorado State,Mountain West (MWC)
9014559,Allegra Carson,21595,Wyoming,Mountain West (MWC)
9025133,Kolbi Sims,21659,San Jose State,Mountain West (MWC)
9025078,Taj Dorsett,20666,Boise State,Mountain West (MWC)
6404140,Anna Maki,21496,Utah State,Mountain West (MWC)
10809701,Lucy Zimmerman,20583,Air Force,Mountain West (MWC)
9015621,Andrea Abel,20583,Air Force,Mountain West (MWC)
7764911,Dayanera Timberman,21595,Wyoming,Mountain West (MWC)
6404141,Danielle Alexander,21595,Wyoming,Mountain West (MWC)
12151614,Jessica Jones,21496,Utah State,Mountain West (MWC)
8981954,Lilly Harnish,21302,Robert Morris (PA),Northeast (NEC)
10794401,Mariah Hubbard,21140,Monmouth (NJ),Northeast (NEC)
10925903,Stephanie Esogenwune,21045,Long Island U - Brooklyn,Northeast (NEC)
10794459,Shantell Kargbeh,21159,Mt St. Mary's,Northeast (NEC)
8997063,Patrice Baston,21140,Monmouth (NJ),Northeast (NEC)
10727379,Madeline Price,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
9102939,Sierra Nesmith,20716,Central Connecticut,Northeast (NEC)
10794069,Anika Dwyer,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
9025181,Victoria Pileggi,21315,Sacred Heart,Northeast (NEC)
8996552,Shayla Rivers,21402,St Francis U (PA),Northeast (NEC)
8981950,Danielle Carmen,21302,Robert Morris (PA),Northeast (NEC)
10794714,Carlee Smith,21302,Robert Morris (PA),Northeast (NEC)
10804125,Taylor Parker,21045,Long Island U - Brooklyn,Northeast (NEC)
9102408,Tanel Lewis,21302,Robert Morris (PA),Northeast (NEC)
10794458,Kenedi Facey,21159,Mt St. Mary's,Northeast (NEC)
10794717,Ivanna Jones,21302,Robert Morris (PA),Northeast (NEC)
8981957,Nicole Florio,21302,Robert Morris (PA),Northeast (NEC)
10796375,Dayna DeSalve,21402,St Francis U (PA),Northeast (NEC)
8996541,Jade Canak,21402,St Francis U (PA),Northeast (NEC)
7496680,Sandra Raickovic,21401,St Francis (NY),Northeast (NEC)
10804148,Tiara Howard,21516,Wagner,Northeast (NEC)
8997293,Madison Cooper,21516,Wagner,Northeast (NEC)
10794071,Nicole Dawson,20864,Fairleigh Dickinson-Metro,Northeast (NEC)
9005337,Emily Joerg,21279,Quinnipiac,Northeast (NEC)
8917817,Bonnie Pisciotta,21279,Quinnipiac,Northeast (NEC)
9005367,Brittany Grabill,21279,Quinnipiac,Northeast (NEC)
8996918,Jolie Mwambayi,21045,Long Island U - Brooklyn,Northeast (NEC)
10794393,Emma Sacco,21140,Monmouth (NJ),Northeast (NEC)
8997030,Chloe Angelini,21140,Monmouth (NJ),Northeast (NEC)
10794396,Faustina Owoh,21140,Monmouth (NJ),Northeast (NEC)
10908395,Meghan Stoltz,20681,Bryant,Northeast (NEC)
8429888,Amber Hughes,21449,Tennessee State,Ohio Valley (OVC)
6244639,Kaylnn Pitts,20630,Austin Peay,Ohio Valley (OVC)
6244638,Chancis Jones,20630,Austin Peay,Ohio Valley (OVC)
8995399,Brittany Cook,20988,Jacksonville State,Ohio Valley (OVC)
8992726,Raven Smith,21450,Tennessee Tech,Ohio Valley (OVC)
9152688,Brion Portis,20841,Eastern Illinois,Ohio Valley (OVC)
8072529,Blake Perry,20988,Jacksonville State,Ohio Valley (OVC)
8992689,Cyra Beard,21449,Tennessee State,Ohio Valley (OVC)
8992695,Gabrielle Younginer,21449,Tennessee State,Ohio Valley (OVC)
8992676,Jabreuna Brimlett,21162,Murray State,Ohio Valley (OVC)
9124184,Darrian Botts,20842,Eastern Kentucky,Ohio Valley (OVC)
10880793,Briana Shaw,20630,Austin Peay,Ohio Valley (OVC)
10798792,Brejhe Halls,21449,Tennessee State,Ohio Valley (OVC)
8992724,NaScottisha Drummond,21450,Tennessee Tech,Ohio Valley (OVC)
9504494,Maryssa Stewart,20842,Eastern Kentucky,Ohio Valley (OVC)
10798854,Hope Tewes,21162,Murray State,Ohio Valley (OVC)
10876318,Chaquinn Cook,21242,Oregon,PAC-12
7678560,Keyasia Tibbs,20618,Arizona State,PAC-12
7716562,Ashley Anderson,21484,UC Berkeley,PAC-12
7715701,Jessie Maduka,21490,UCLA,PAC-12
7715761,Kiana Davis,21526,Washington State,PAC-12
7716583,Greer Alsop,21526,Washington State,PAC-12
7716581,Marisa Kwiatkowski,21424,Stanford,PAC-12
7678557,Darreyl Woodson,20618,Arizona State,PAC-12
11424911,Kiare Tanner,21242,Oregon,PAC-12
9120432,Efe Agege,21490,UCLA,PAC-12
9120435,Lillianna Hebert,21490,UCLA,PAC-12
9482439,Brittni Williams,20617,Arizona,PAC-12
7762860,Saskia McNairy,21243,Oregon State,PAC-12
10907481,Madelayne Varela,21243,Oregon State,PAC-12
11102280,Izzy Carmona,21490,UCLA,PAC-12
6377862,McKenna Hogan,21526,Washington State,PAC-12
6163976,Carly Reiner,20683,Bucknell,Patriot
8917755,Alexa Eldracher,20951,Holy Cross (MA),Patriot
9000891,Alanna Hitscherich,20951,Holy Cross (MA),Patriot
8996404,Alexis Auman,20683,Bucknell,Patriot
6258420,Kiana Wright,21026,Lehigh,Patriot
8991864,Marina Reilly,20761,Colgate,Patriot
6258416,Courtney Wu,21026,Lehigh,Patriot
10796316,Kaitlin Salisbury,20683,Bucknell,Patriot
8998153,Tya'tianna Johnson,20622,Army,Patriot
10894823,Taylor Gensler,20951,Holy Cross (MA),Patriot
8981931,Maddy Manhertz,21167,Navy,Patriot
10794476,Lindsay Arvin,21167,Navy,Patriot
8991863,Maggie Cusick,20761,Colgate,Patriot
10796588,Deb Majkowicz,20622,Army,Patriot
8996403,Alexa DiGregorio,20683,Bucknell,Patriot
10795106,Tianna Biscone,20761,Colgate,Patriot
10888600,Banita Simmons,21167,Navy,Patriot
10796602,Skyler Goss,20622,Army,Patriot
10789323,Jillian Purtell,20951,Holy Cross (MA),Patriot
8981922,Hali McFadgen,21167,Navy,Patriot
10794482,Regine Tugade,21167,Navy,Patriot
10794469,Holly Weber,21167,Navy,Patriot
7853921,Keturah Orji,20900,Georgia,Southeastern (SEC)
9171295,Yanis David,20871,Florida,Southeastern (SEC)
9203582,Marie-Josee Ebwea-Bile Excel,21004,Kentucky,Southeastern (SEC)
8150398,Tiffany Flynn,21126,Mississippi State,Southeastern (SEC)
6494656,Marshay Ryan,20625,Auburn,Southeastern (SEC)
6238643,Natasha Dicks,21361,South Carolina,Southeastern (SEC)
7853930,Darrielle McQueen,20871,Florida,Southeastern (SEC)
9118958,Aliyah Johnson,20900,Georgia,Southeastern (SEC)
6489404,Nataliyah Friar,21056,LSU,Southeastern (SEC)
8975529,Jakayla Hand,20625,Auburn,Southeastern (SEC)
10859700,Asa Garcia,20871,Florida,Southeastern (SEC)
10873593,Alexis Farley,21126,Mississippi State,Southeastern (SEC)
9155095,Ebony Luster,20871,Florida,Southeastern (SEC)
6494635,Sha'Keela Saunders,21004,Kentucky,Southeastern (SEC)
9015454,LaChyna Roe,21448,Tennessee,Southeastern (SEC)
6238638,Brielyn Rogers,21448,Tennessee,Southeastern (SEC)
8975561,Lanae Newsome,21124,Mississippi,Southeastern (SEC)
8975571,Cidaea' Woods,21448,Tennessee,Southeastern (SEC)
9152143,Kiara Williams,20585,Alabama,Southeastern (SEC)
8841996,Deja Hillman,20625,Auburn,Southeastern (SEC)
9548657,Rebecka Miranda,21448,Tennessee,Southeastern (SEC)
8975583,Tierney Price,21499,Vanderbilt,Southeastern (SEC)
10873660,Jada Baylark,20619,Arkansas,Southeastern (SEC)
9107584,Funlayo Oluwole,21361,South Carolina,Southeastern (SEC)
10880822,Kaira Simmons,21124,Mississippi,Southeastern (SEC)
9124212,Jayla Jones,21124,Mississippi,Southeastern (SEC)
8981665,Chelsey Hargrave,20615,Appalachian State,Southern (SoCon)
8990238,K'Lynn Beal,20615,Appalachian State,Southern (SoCon)
6656960,Carrie Abraham,20855,Elon,Southern (SoCon)
9118996,Megan Meadow,21322,Samford,Southern (SoCon)
8982284,Tiffani Lewis,21543,Western Carolina,Southern (SoCon)
6656961,Jayna Coyle,20855,Elon,Southern (SoCon)
6181785,Chenell Bryan,21543,Western Carolina,Southern (SoCon)
10792334,Jada Woods,20808,Davidson,Southern (SoCon)
10792449,Imani Bennett,21543,Western Carolina,Southern (SoCon)
8982239,Tiana Pisoni,21322,Samford,Southern (SoCon)
8981696,Nia Hill,20901,Georgia Southern,Southern (SoCon)
9108923,Tamilia Wright,21543,Western Carolina,Southern (SoCon)
10792344,Melody Burke,20855,Elon,Southern (SoCon)
10873609,Charlotte Krause,21322,Samford,Southern (SoCon)
10875938,Breanna Tatum,20729,Charleston (SC),Southern (SoCon)
8990354,Alanna Johnson,21543,Western Carolina,Southern (SoCon)
8981700,Twandalette Cotton,20901,Georgia Southern,Southern (SoCon)
9151491,Hannah Murray,20739,The Citadel,Southern (SoCon)
8982289,Kasey Widmyer,21590,Wofford,Southern (SoCon)
7719829,Asyria Daniels,20739,The Citadel,Southern (SoCon)
10894563,Eugenia Tan,20901,Georgia Southern,Southern (SoCon)
8990235,Ila Mumford,20615,Appalachian State,Southern (SoCon)
7719836,Sabrina Necelis,20739,The Citadel,Southern (SoCon)
8429143,Mylana Hearn,21460,Texas State,Southland (SLC)
9098182,Tristyn Allen,21321,Sam Houston State,Southland (SLC)
9178297,Valery Lavrusha,21462,Texas-Arlington,Southland (SLC)
8429169,Chineme Obikudu,21462,Texas-Arlington,Southland (SLC)
9122863,Elesha Alyn,21466,Texas-San Antonio,Southland (SLC)
10874477,Tijana Antic,21090,McNeese State,Southland (SLC)
8995460,Ashley Wheeler,21185,Nicholls State,Southland (SLC)
10855514,Fabriana Nation,21216,Northwestern State,Southland (SLC)
10874022,Lauren Brown,21455,Texas A&amp;M-Corpus Christi,Southland (SLC)
9144128,Deja Phillips,21018,Lamar,Southland (SLC)
8995298,Logan Morton,20715,Central Arkansas,Southland (SLC)
9178262,Jasmine Lipscomb,21321,Sam Houston State,Southland (SLC)
9144196,Darian Bucknor,21321,Sam Houston State,Southland (SLC)
10855516,Jasmyn Steels,21216,Northwestern State,Southland (SLC)
10855560,Taydria Nickerson,21460,Texas State,Southland (SLC)
9144139,Thai Williams,21018,Lamar,Southland (SLC)
9098253,Kariyah Lanehart,21425,Stephen F. Austin,Southland (SLC)
9178292,Raquel Robinson,21460,Texas State,Southland (SLC)
9124159,Sofia Ramirez-Maciel,20715,Central Arkansas,Southland (SLC)
10880485,Thilda Saernvaang,21462,Texas-Arlington,Southland (SLC)
10855559,Naomi Ferdinand,21460,Texas State,Southland (SLC)
9098165,Tyra Duma,21216,Northwestern State,Southland (SLC)
10855558,Labryae Jackson,21460,Texas State,Southland (SLC)
6254709,Melina Ortiz,21455,Texas A&amp;M-Corpus Christi,Southland (SLC)
10855510,Brooke Petkovich,21216,Northwestern State,Southland (SLC)
9122797,Taylor Terry,21425,Stephen F. Austin,Southland (SLC)
10855492,Heaven Terrell,21090,McNeese State,Southland (SLC)
10855494,Jordyn Barrett,21090,McNeese State,Southland (SLC)
10859695,Charrie Dennard,20586,Alabama A&amp;M,Southwestern (SWAC)
9122444,Terra Edwards,21127,Mississippi Valley State,Southwestern (SWAC)
7471478,Zakia Johnson,21267,Prairie View A&amp;M,Southwestern (SWAC)
6254549,Darlene Desmangles,20917,Grambling State,Southwestern (SWAC)
10879318,Victoria Walter,20917,Grambling State,Southwestern (SWAC)
10874471,Shaniqua Knowles,20597,Alcorn State,Southwestern (SWAC)
10855542,Vashti Hannah,21383,Southern-Baton Rouge,Southwestern (SWAC)
10707930,Mucker Chardon,20586,Alabama A&amp;M,Southwestern (SWAC)
9144255,DaShavonta Kinney,21459,Texas Southern,Southwestern (SWAC)
10801556,Roderica White,20587,Alabama State,Southwestern (SWAC)
10855550,Sydney Edwards,21459,Texas Southern,Southwestern (SWAC)
6339434,Sydnee Worlds,28372,Arkansas-Pine Bluff,Southwestern (SWAC)
10701740,Jenkins Chloe,20586,Alabama A&amp;M,Southwestern (SWAC)
9118977,Jeida Robertson,20986,Jackson State,Southwestern (SWAC)
9098229,Tiana Cephers,21383,Southern-Baton Rouge,Southwestern (SWAC)
9118981,Keira Clement,20986,Jackson State,Southwestern (SWAC)
7096047,Jasmine Brown,21544,Western Illinois,Summit
8990140,Bailey DeMar,21198,North Dakota State,Summit
8996039,Dasjah Mason,21133,Missouri-Kansas City,Summit
7722315,Brittney Gibbs,21374,Southern Illinois-Edwardsville,Summit
9017328,Nichyria Byrd,21374,Southern Illinois-Edwardsville,Summit
8990153,Piper Jensen,21198,North Dakota State,Summit
6742568,Monique Mack,21365,South Dakota State,Summit
9017356,Ashley Graham,21544,Western Illinois,Summit
9017336,Khalyia Lawson,21544,Western Illinois,Summit
10805024,Carolyn Ross,21133,Missouri-Kansas City,Summit
6795534,Allie Lahren,21198,North Dakota State,Summit
8996035,Blessing Oparaji,21133,Missouri-Kansas City,Summit
10803494,Megan Reed,21544,Western Illinois,Summit
9120412,Celia Halpin,21381,Southern Utah,Summit
10805033,Shermane Foster,21133,Missouri-Kansas City,Summit
10801045,Ricki Lindley,21365,South Dakota State,Summit
10805030,Jayla Riggins,21133,Missouri-Kansas City,Summit
8996041,Essence Brewer,21133,Missouri-Kansas City,Summit
6811028,Natalie Stone,21223,Oakland University,Summit
12123438,Jasmine Moore,21202,North Texas,Sun Belt
10801876,Viktoriia Sadokhina,20620,Arkansas State,Sun Belt
7145558,Kaitlyn Beans,21360,South Alabama,Sun Belt
8429794,Adriunna Brown,21050,Louisiana-Monroe,Sun Belt
11329505,Jovana Ilic,20874,Florida International,Sun Belt
8980878,Kristina Szabo,21360,South Alabama,Sun Belt
8981738,Taylor Walker,21049,Louisiana-Lafayette,Sun Belt
9149879,Taylor Young,21360,South Alabama,Sun Belt
9496802,Shemiah Brooks,20620,Arkansas State,Sun Belt
11196739,Micaiah Dendy,21050,Louisiana-Monroe,Sun Belt
8992656,Elizabeth Dadzie,21106,Middle Tennessee State,Sun Belt
6256860,Jazmine Martin,21202,North Texas,Sun Belt
10855506,Breanna Eckels,21202,North Texas,Sun Belt
8980904,Nesha Defoe,21478,Troy,Sun Belt
9144177,Chelsea Classo,21202,North Texas,Sun Belt
8992667,Qetuwrah Abdullah-Muhammad,21106,Middle Tennessee State,Sun Belt
10859725,Nadja Radovic,20874,Florida International,Sun Belt
10801853,Arabriaun Mack,20620,Arkansas State,Sun Belt
10855470,Lindsey Darby,21049,Louisiana-Lafayette,Sun Belt
8992653,Atarah Abdullah- Muhammad,21106,Middle Tennessee State,Sun Belt
8999955,Tyra Gillam,20621,Arkansas-Little Rock,Sun Belt
10910036,Nicole Broussard,21184,New Orleans,Sun Belt
9025109,Courtney Vacek,21265,Portland,West Coast (WCC)
11510244,Corissa Turley,21265,Portland,West Coast (WCC)
10874738,Karina Moreland,20964,Idaho,Western (WAC)
9123262,Hannah Smith,21183,New Mexico State,Western (WAC)
9098036,Dominique Lewis,21048,Louisiana Tech,Western (WAC)
6349331,Faith Eruwa,20964,Idaho,Western (WAC)
10874737,Jordyn Rauer,20964,Idaho,Western (WAC)
7716597,Jocelyn Jordan,21183,New Mexico State,Western (WAC)
9125819,Reed Richardson,20964,Idaho,Western (WAC)
9154519,Briahn Brown,20941,Hawaii Manoa,Western (WAC)
9125816,Lauren Curlanis,20964,Idaho,Western (WAC)
10875851,Tatiana Desender,20941,Hawaii Manoa,Western (WAC)
8987610,Kaylyn Gordon,21430,Stony Brook,America East
9142320,Sol?ne Bastien,20591,Albany,America East
9001529,Lovie Burleson,20668,Boston University,America East
9001527,Kennedy Jones,20668,Boston University,America East
9102366,Jean Udo,21079,Maryland-Baltimore County,America East
5354335,Kierra Arthur,20661,Binghamton,America East
8991845,Sunja Joseph,20661,Binghamton,America East
8917864,Cassie Roberge,21502,Vermont,America East
8991826,Danielle McLean,20661,Binghamton,America East
8987615,Lauren Glancy,21430,Stony Brook,America East
9925370,Lucia Guarnieri,21062,Maine,America East
5269880,Megan Liu,21430,Stony Brook,America East
8991833,Lauren Krivacsy,20661,Binghamton,America East
6656856,Sarah Osaheni,20661,Binghamton,America East
8917754,Savannah Brown,20935,Hartford,America East
9198817,Kadeija Brown,20591,Albany,America East
8990038,Lexie Arbour,21176,New Hampshire,America East
9868671,Nastassja Johnston,20591,Albany,America East
8991822,Alyssa Mustafa,20661,Binghamton,America East
10000478,Katherine Nash,21176,New Hampshire,America East
9925367,Helen Manning,21062,Maine,America East
8989981,Jaycee Cushman,21062,Maine,America East
7860069,Chardae Greenlee,21093,Memphis,American
10344056,Odrine Belot,20780,Connecticut,American
8429251,Tonyecia Burks,20955,Houston,American
9124177,Rebecka Abrahamsson,20738,Cincinnati,American
9027555,Felicienne Axel,20955,Houston,American
9107479,Bryanna Grant,21311,Rutgers,American
5354370,Sarah Bowens,20780,Connecticut,American
5354367,Melodee Riley,20780,Connecticut,American
8988668,Sydnee Jacques,21447,Temple,American
8992649,Sydney Wright,21093,Memphis,American
8992646,Nicole Lawson,21093,Memphis,American
8988667,Simone Chapman,21447,Temple,American
9124161,Briana Potter,20717,Central Florida,American
7966668,Kellsa Mbah,20738,Cincinnati,American
9202708,Na'Kiya Russell,20717,Central Florida,American
9227742,Christine Donat,20780,Connecticut,American
8984959,Tierra Lacey,21367,South Florida,American
5755648,Adrienne Williams,21311,Rutgers,American
8992620,Maranda Mills,21051,Louisville,American
2770178,Briauna Jones,21192,North Carolina-Charlotte,Atlantic 10
6238633,Dejah Hayes,21192,North Carolina-Charlotte,Atlantic 10
5730602,Jennifer Czerapowicz,21288,Rhode Island,Atlantic 10
8999563,Jasmine Trogdon,21192,North Carolina-Charlotte,Atlantic 10
8989388,Gabriella Benninger,20833,Duquesne,Atlantic 10
6244655,Adria Butler,20809,Dayton,Atlantic 10
8993157,Amber Jackson,21012,La Salle,Atlantic 10
8989413,Shannon Taub,20833,Duquesne,Atlantic 10
9109656,Meghan Krawiec,20809,Dayton,Atlantic 10
8993165,Kaleah Miller,21012,La Salle,Atlantic 10
8999576,Yasmine Artis,21192,North Carolina-Charlotte,Atlantic 10
8992893,Rebecca O'Donnell,21288,Rhode Island,Atlantic 10
5755598,Lexis Frost,20833,Duquesne,Atlantic 10
9155422,Meghan Rhodes,21082,Massachusetts-Amherst,Atlantic 10
4943021,Janel Francis,21294,Richmond,Atlantic 10
8989418,Victoria Soeder,20833,Duquesne,Atlantic 10
5730569,Meghan Patrolia,21082,Massachusetts-Amherst,Atlantic 10
5755597,Julia Wignot,20833,Duquesne,Atlantic 10
8995386,Bria Matthews,20903,Georgia Tech,Atlantic Coast (ACC)
8429694,Anasterasia Terrell,20751,Clemson,Atlantic Coast (ACC)
6246135,Iana Amsterdam,20751,Clemson,Atlantic Coast (ACC)
9147903,Alexis Gannon,21187,North Carolina,Atlantic Coast (ACC)
7715760,Javonne Antoine,21190,North Carolina State,Atlantic Coast (ACC)
5364396,Mimi Land,20751,Clemson,Atlantic Coast (ACC)
7715705,Mia Barron,21507,Virginia,Atlantic Coast (ACC)
5057559,Alexis Wright,21100,Miami (FL),Atlantic Coast (ACC)
9147882,Domonique Panton,20831,Duke,Atlantic Coast (ACC)
5221084,Jessica Caldwell,21507,Virginia,Atlantic Coast (ACC)
8429901,Jogaile Petrokaite,20876,Florida State,Atlantic Coast (ACC)
6657096,Amara Bell,21190,North Carolina State,Atlantic Coast (ACC)
8977914,Niara Hill,21100,Miami (FL),Atlantic Coast (ACC)
9147913,Tainasha Vines,21187,North Carolina,Atlantic Coast (ACC)
8995387,Carissa Tipler,20903,Georgia Tech,Atlantic Coast (ACC)
8842023,Kayla Richardson,21078,Maryland,Atlantic Coast (ACC)
9102341,Breanna Coleman,21078,Maryland,Atlantic Coast (ACC)
9147919,Imari McLean,21190,North Carolina State,Atlantic Coast (ACC)
9001511,Yasmin Ali,20667,Boston College,Atlantic Coast (ACC)
9103646,Sabina Allen,20702,Campbell,Atlantic Sun
8429597,Stormm Phillips,20987,Jacksonville (FL),Atlantic Sun
8980860,Morgan Campbell,21002,Kennesaw State,Atlantic Sun
9127136,Brittany Bowald,20987,Jacksonville (FL),Atlantic Sun
8995412,De'Von Johnson,21002,Kennesaw State,Atlantic Sun
9127146,Tiaona Smith,20987,Jacksonville (FL),Atlantic Sun
5211036,Jaszlyn Jenkins,20702,Campbell,Atlantic Sun
6238647,Shenelle Mckay,20702,Campbell,Atlantic Sun
8995426,Trezha Berryman,21002,Kennesaw State,Atlantic Sun
6181765,Destinie Sykes,21363,South Carolina Upstate,Atlantic Sun
8429595,Ja'Mesha Richard,20987,Jacksonville (FL),Atlantic Sun
8982208,Timia Easley,20839,East Tennessee State,Atlantic Sun
9108900,Kyra Atkins,20839,East Tennessee State,Atlantic Sun
8995404,Alexis Starks,21002,Kennesaw State,Atlantic Sun
8995415,Fallon Reed,21002,Kennesaw State,Atlantic Sun
8982194,Adriana Watkins,20839,East Tennessee State,Atlantic Sun
9127141,Jenira Shufford,20987,Jacksonville (FL),Atlantic Sun
8985195,Audriana Jones,21363,South Carolina Upstate,Atlantic Sun
9995117,Baillie Light,20839,East Tennessee State,Atlantic Sun
8429647,Dannielle Gibson,21255,Penn State,Big 10
6854946,Tierra Williams,21169,Nebraska,Big 10
9151251,Shanique Wright,21117,Minnesota,Big 10
8247072,Jahisha Thomas,20979,Iowa,Big 10
6244742,Vania Anane,21274,Purdue,Big 10
9109670,Mikaela Seibert,21230,Ohio State,Big 10
8429137,Angela Mercurio,21169,Nebraska,Big 10
8847254,Kaitlyn Lopez,21255,Penn State,Big 10
9152380,Danielle Jones,21169,Nebraska,Big 10
9101606,Tria Seawater-Simmons,20979,Iowa,Big 10
9917622,Shelby Allen,21103,Michigan State,Big 10
9017368,Kortni Smyers-Jones,20966,Illinois,Big 10
8847253,Olivia Small,21230,Ohio State,Big 10
9143422,Tiffany Ike,21576,Wisconsin,Big 10
6244668,Danielle Quinn,20972,Indiana (IN),Big 10
9108094,Yamani Hunter,21274,Purdue,Big 10
9152402,Tiara Tingle,21169,Nebraska,Big 10
9143420,Nicole Pietrunti,21576,Wisconsin,Big 10
9152385,Jada Franklin,21169,Nebraska,Big 10
6794798,Viershanie Latham,21461,Texas Tech,Big 12
9122802,Asa Garcia,21452,Texas,Big 12
8428332,Jhoanmy Luque,20981,Iowa State,Big 12
9198805,Shardia Lawrence,20998,Kansas State,Big 12
5259545,Gionna Jackson,21461,Texas Tech,Big 12
9122782,Rachel Toliver,20641,Baylor,Big 12
8995980,Kelly McKee,20996,Kansas,Big 12
9122776,Danylle Kurywchak,20641,Baylor,Big 12
9101610,Danielle Williams,21128,Missouri,Big 12
9721000,Anriel Howard,21453,Texas A&amp;M,Big 12
9497081,Georgia Wahl,21452,Texas,Big 12
5077619,Alyssa Kelly,20998,Kansas State,Big 12
6349162,Viktoriia Sadokhina,21235,Oklahoma State,Big 12
8995972,Deanna Dougherty,20996,Kansas,Big 12
8085367,Makayla Stephens,21232,Oklahoma,Big 12
9131178,Najuana Strickland,21232,Oklahoma,Big 12
8995995,Taryn Tempel,20996,Kansas,Big 12
9027548,Andrea Nwachukwu,21453,Texas A&amp;M,Big 12
9028012,Maja Wichhart-Donzo,20765,Colorado,Big 12
8429124,Shammai Ilis,21128,Missouri,Big 12
9147525,Keyoni Mbroh,21128,Missouri,Big 12
8429818,Shamoya McNeil,21540,West Virginia,Big East
14406556,Regine Hunter,21442,Syracuse,Big East
9142581,Danique Bryan,21540,West Virginia,Big East
5269941,Anne Yahiro,21505,Villanova,Big East
8984772,Monique Felix,21072,Marquette,Big East
6696749,Taylor Craft,21219,Notre Dame,Big East
9157715,Allison Chmelik,21072,Marquette,Big East
7722285,Terica Harris,21072,Marquette,Big East
9010334,Anointing Onuoha,21405,St John's (NY),Big East
8993239,Courtney Caldwell,21505,Villanova,Big East
6240395,Gabrielle Howard,20816,DePaul,Big East
5612903,Tatyana Pashibin,21072,Marquette,Big East
6657219,Ekiah Lewis,21505,Villanova,Big East
8993232,Alexandra Patrick,21505,Villanova,Big East
9018249,Ellie Pikula,21261,Pittsburgh,Big East
8987587,Winona Peace,21405,St John's (NY),Big East
6794801,Samantha Evans,21141,Montana,Big Sky
10876318,Chaquinn Cook,21266,Portland State,Big Sky
9237253,Nirie Boglino,21314,Sacramento State,Big Sky
3845598,Alexis Clay,21204,Northern Arizona,Big Sky
7735893,Dominique Butler,20848,Eastern Washington,Big Sky
9162042,Kaitlin Sorensen,20965,Idaho State,Big Sky
9146908,Leah Cook,21142,Montana State,Big Sky
7735934,Ta'Mara Richey,21266,Portland State,Big Sky
8987701,Carla Nicosia,21141,Montana,Big Sky
5031948,Mackenzie Comstock,21205,Northern Colorado,Big Sky
8987673,Jenna Schlosser,20848,Eastern Washington,Big Sky
9731966,Arielle Walden,21141,Montana,Big Sky
8150150,Whitney Jackson,21205,Northern Colorado,Big Sky
8987722,Madison Page,21141,Montana,Big Sky
8987698,Bettie Carlon,21141,Montana,Big Sky
